GID_0,GID_1,GID_2,commodity,area__ha,yield_mt_ha,production_mt,LD_2020_CO2e,LD_2021_CO2e,LD_2022_CO2e,LD_2023_CO2e,LD_2024_CO2e,LD_2020_CO2,LD_2021_CO2,LD_2022_CO2,LD_2023_CO2,LD_2024_CO2,LD_2020_CH4,LD_2021_CH4,LD_2022_CH4,LD_2023_CH4,LD_2024_CH4,LD_2020_N2O,LD_2021_N2O,LD_2022_N2O,LD_2023_N2O,LD_2024_N2O,EF_2020_CO2e,EF_2020_CO2,EF_2020_CH4,EF_2020_N2O,EF_2021_CO2e,EF_2021_CO2,EF_2021_CH4,EF_2021_N2O,EF_2022_CO2e,EF_2022_CO2,EF_2022_CH4,EF_2022_N2O,EF_2023_CO2e,EF_2023_CO2,EF_2023_CH4,EF_2023_N2O,EF_2024_CO2e,EF_2024_CO2,EF_2024_CH4,EF_2024_N2O
NGA,NGA.33_1,NGA.33.21_1,OILP,225.2401851,3.395772697,764.8644708,38.41610857,34.90740477,53.33038626,69.67459925,104.1455642,38.33503336,34.83502485,53.21587214,69.56779775,104.0502487,0,0,0.019434804,0.018438147,0.017441491,0.081075211,0.072379923,0.095079318,0.088363353,0.077874014,0.050226034,0.050120034,0,0.000105999,0.04563868,0.045544049,0,9.46310432272711e-05,0.069725276,0.069575558,2.540947407205e-05,0.000124309,0.091094046,0.090954411,2.41064241196373e-05,0.000115528,0.136162115,0.136037498,2.28033741672245e-05,0.000101814
NGA,NGA.33_1,NGA.33.23_1,OILP,13.72396319,3.397090169,46.62154044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.33_1,NGA.33.3_1,OILP,11.72550665,3.827332169,44.87740881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.33_1,NGA.33.9_1,OILP,4.293634021,3.466849806,14.88538427,30.90408913,29.23359782,27.56310652,25.89261521,24.22212391,30.87210698,29.20334444,27.5345819,25.86581936,24.19705682,0,0,0,0,0,0.031982146,0.030253381,0.028524616,0.026795852,0.025067087,2.076136468,2.073987908,0,0.00214856,1.963912875,1.961880453,0,0.002032422,1.851689282,1.849772999,0,0.001916284,1.73946569,1.737665544,0,0.001800145,1.627242097,1.62555809,0,0.001684007
NGA,NGA.4_1,NGA.4.10_1,OILP,8.033307854,5.375,43.17902971,2.234968927,2.069415673,1.903862419,1.738309165,1.572755912,2.229356431,2.064218917,1.899081404,1.73394389,1.568806377,0,0,0,0,0,0.005612496,0.005196756,0.004781016,0.004365275,0.003949535,0.051760518,0.051630536,0,0.000129982,0.047926405,0.047806051,0,0.000120354,0.044092293,0.043981567,0,0.000110725,0.04025818,0.040157083,0,0.000101097,0.036424068,0.036332599,0,9.1468812311325e-05
NGA,NGA.4_1,NGA.4.16_1,OILP,52.05654211,3.506374086,182.5297102,16.76804854,15.75180318,14.73555781,13.71931244,12.70306708,16.74612448,15.73120784,14.71629121,13.70137457,12.68645794,0,0,0,0,0,0.021924065,0.020595334,0.019266602,0.017937871,0.01660914,0.091864763,0.091744651,0,0.000120112,0.086297201,0.086184369,0,0.000112833,0.08072964,0.080624087,0,0.000105553,0.075162079,0.075063805,0,9.82737066625694e-05,0.069594517,0.069503523,0,9.09941728357122e-05
NGA,NGA.4_1,NGA.4.19_1,OILP,35.64991452,4.503898275,160.5635885,4.091296323,3.763992617,21.87114612,20.59848563,19.32582515,4.081835591,3.755288744,21.85746968,20.58585987,19.31425006,0,0,0,0,0,0.009460732,0.008703873,0.013676436,0.012625761,0.011575086,0.025480848,0.025421926,0,5.89220235305573e-05,0.02344238,0.023388171,0,5.42082616481127e-05,0.136214856,0.136129678,0,8.51776937229109e-05,0.128288648,0.128210014,0,7.86340244580435e-05,0.120362439,0.120290349,0,7.20903551931761e-05
NGA,NGA.4_1,NGA.4.20_1,OILP,211.8397033,3.97974502,843.0680043,251.3438111,252.8903826,234.7641083,232.0824506,213.1641447,250.8933929,252.4617625,234.3678392,231.7156131,212.829808,0,0,0,0,0,0.450418133,0.428620162,0.396269109,0.366837508,0.334336739,0.298129937,0.297595676,0,0.000534261,0.299964394,0.299455988,0,0.000508405,0.278464023,0.277993991,0,0.000470032,0.275283191,0.274848069,0,0.000435122,0.252843357,0.252446786,0,0.000396571
NGA,NGA.4_1,NGA.4.3_1,OILP,3.744466099,2.385362419,8.931908711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.4_1,NGA.4.5_1,OILP,11.24236262,4.345810386,48.85717625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.4_1,NGA.4.7_1,OILP,43.86968046,2.375546236,104.2144543,7.443759871,6.611742487,5.872048795,5.158944824,4.49372516,7.434810052,6.605158733,5.866342874,5.154116738,4.489774907,0.000875379,0,0,0,0,0.00807444,0.006583754,0.00570592,0.004828086,0.003950253,0.071427327,0.071341448,8.3997837347035e-06,7.74790759424153e-05,0.063443622,0.063380447,0,6.31750588169824e-05,0.056345819,0.056291067,0,5.47517176413847e-05,0.04950316,0.049456832,0,4.6328376465787e-05,0.04311998,0.043082075,0,3.79050352901894e-05
NGA,NGA.6_1,NGA.6.3_1,OILP,7.510500749,3.016866341,22.65817692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.6_1,NGA.6.5_1,OILP,683.7469565,3.184453181,2177.360171,1483.510729,1450.793073,1544.784099,1447.209967,1357.756324,1475.54183,1443.492384,1538.124091,1441.168538,1352.333476,3.03266309,2.775539705,2.529378853,2.294180533,2.058982214,4.936235127,4.525148989,4.130629636,3.747247928,3.36386622,0.681334557,0.677674668,0.001392816,0.002267073,0.666308263,0.662955263,0.001274727,0.002078273,0.709475685,0.706416931,0.001161672,0.001897081,0.664662643,0.661887986,0.001053652,0.001721005,0.623579113,0.621088552,0.000945632,0.001544929
NGA,NGA.6_1,NGA.6.6_1,OILP,36.4693639,2.959405788,107.9276466,345.0945433,321.4056112,302.1689993,279.0917208,256.343213,344.6040615,320.9562127,301.7560576,278.7169922,256.0066975,0,0,0,0,0,0.490481788,0.449398465,0.412941743,0.374728626,0.336515508,3.197461949,3.192917407,0,0.004544543,2.977972941,2.973809054,0,0.004163886,2.799736757,2.795910659,0,0.003826098,2.585915005,2.582442969,0,0.003472036,2.375139466,2.372021493,0,0.003117973
NGA,NGA.6_1,NGA.6.8_1,OILP,39.77213996,3.182040308,126.5565525,7.629943893,7.048524508,56.80914401,53.6460816,50.4830192,7.613263094,7.033111201,56.77821457,53.61728036,50.45634614,0,0,0,0,0,0.016680799,0.015413307,0.030929439,0.028801248,0.026673057,0.06028881,0.060157004,0,0.000131805,0.055694663,0.055572873,0,0.00012179,0.448883467,0.448639074,0,0.000244392,0.423890194,0.423662618,0,0.000227576,0.398896922,0.398686162,0,0.00021076
NGA,NGA.7_1,NGA.7.1_1,OILP,8.025528789,2.808278037,22.53791623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.7_1,NGA.7.10_1,OILP,32.07065679,2.425079113,77.77387993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.7_1,NGA.7.15_1,OILP,95.25354632,2.623952456,249.9407768,10.04542029,9.193160635,8.385807486,7.623360845,6.860914203,10.02190362,9.172125146,8.366895734,7.606215383,6.845535032,0,0,0,0,0,0.023516674,0.02103549,0.018911752,0.017145462,0.015379171,0.040191202,0.040097113,0,9.40889853949425e-05,0.036781356,0.036697194,0,8.4161896049662e-05,0.033551178,0.033475513,0,7.56649333806001e-05,0.030500669,0.030432071,0,6.85980973877571e-05,0.02745016,0.027388628,0,6.15312613949141e-05
NGA,NGA.7_1,NGA.7.17_1,OILP,15.50937379,2.832118921,43.92439097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.7_1,NGA.7.18_1,OILP,8.555959576,2.535969272,21.69765058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.7_1,NGA.7.23_1,OILP,1.146366265,2.089416297,2.395236356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NGA,NGA.9_1,NGA.9.10_1,OILP,50.89228328,2.613240348,132.9937681,94.68946785,69.61117746,51.43490022,40.16063612,28.88637203,94.50975385,69.4643542,51.31682346,40.06716163,28.8174998,0,0,0,0,0,0.179714005,0.146823262,0.118076758,0.093474492,0.068872227,0.711984247,0.710632951,0,0.001351296,0.523416837,0.522312851,0,0.001103986,0.386746695,0.385858858,0,0.000887837,0.30197382,0.301270971,0,0.000702849,0.217200944,0.216683084,0,0.000517861
NGA,NGA.9_1,NGA.9.11_1,OILP,835.4061475,2.316161787,1934.935796,4373.153108,4610.150951,4934.16331,5004.54572,5191.986617,4368.456029,4605.758187,4930.022183,5000.689228,5188.462764,0,0,0,0,0,4.6970788,4.392763292,4.141127627,3.856492286,3.523853244,2.260102437,2.257674926,0,0.002427511,2.382586007,2.380315769,0,0.002270237,2.550039811,2.547899622,0,0.002140189,2.586414356,2.584421271,0,0.001993085,2.683286251,2.681465078,0,0.001821173
NGA,NGA.9_1,NGA.9.13_1,OILP,98.56084514,2.501773687,246.576929,26.37576266,24.03116918,21.68657569,19.3419822,16.99738871,26.31968274,23.98080139,21.64192005,19.30303871,16.96415737,0,0,0,0,0,0.056079928,0.050367782,0.044655636,0.03894349,0.033231344,0.106967683,0.106740249,0,0.000227434,0.097459115,0.097254847,0,0.000204268,0.087950547,0.087769444,0,0.000181102,0.078441979,0.078284042,0,0.000157936,0.068933411,0.06879864,0,0.000134771
NGA,NGA.9_1,NGA.9.14_1,OILP,26.67882866,2.427770625,64.77007654,3.682050689,3.348509194,3.014967699,2.681426204,2.347884709,3.666504887,3.334493681,3.002482475,2.670471269,2.338460063,0,0,0,0,0,0.015545802,0.014015513,0.012485224,0.010954935,0.009424646,0.056848021,0.056608006,0,0.000240015,0.051698398,0.051482009,0,0.000216389,0.046548775,0.046356012,0,0.000192762,0.041399151,0.041230016,0,0.000169136,0.036249528,0.036104019,0,0.000145509
NGA,NGA.9_1,NGA.9.15_1,OILP,407.0596474,3.450747545,1404.660079,241.829875,254.9180956,265.649883,290.2127835,271.076621,241.5835397,254.6898799,265.4321272,290.0055739,270.8866974,0,0,0,0,0,0.246335361,0.228215672,0.217755715,0.207209635,0.189923508,0.17216256,0.17198719,0,0.00017537,0.181480274,0.181317803,0,0.00016247,0.189120405,0.188965381,0,0.000155024,0.206607127,0.206459611,0,0.000147516,0.192983787,0.192848577,0,0.00013521
NGA,NGA.9_1,NGA.9.16_1,OILP,746.6268272,2.186963435,1632.845571,191.718815,244.2612352,227.8057491,213.1529312,196.8229646,191.2981012,243.8418737,227.4197272,212.79795,196.499786,0,0,0,0,0,0.42071384,0.419361501,0.386021908,0.354981162,0.323178567,0.11741393,0.117156273,0,0.000257657,0.149592368,0.149335539,0,0.000256829,0.139514571,0.13927816,0,0.000236411,0.130540778,0.130323378,0,0.0002174,0.120539853,0.120341929,0,0.000197924
NGA,NGA.9_1,NGA.9.17_1,OILP,15.5374427,3.082224043,47.88987947,18.61839941,17.45805343,16.29770744,15.13736145,13.97701546,18.59262096,17.43390665,16.27519234,15.11647803,13.95776372,0,0,0,0,0,0.025778458,0.024146779,0.0225151,0.02088342,0.019251741,0.388775241,0.388236955,0,0.000538286,0.364545779,0.364041565,0,0.000504215,0.340316318,0.339846175,0,0.000470143,0.316086856,0.315650785,0,0.000436072,0.291857395,0.291455395,0,0.000402
NGA,NGA.9_1,NGA.9.18_1,OILP,537.2683073,2.364150678,1270.183233,12.86103552,11.63935739,10.41767925,9.196001116,7.974322982,12.83565366,11.61725271,10.39885176,9.180450805,7.962049854,0,0,0,0,0,0.025381861,0.022104678,0.018827495,0.015550311,0.012273128,0.010125339,0.010105356,0,1.99828345114845e-05,0.009163526,0.009146123,0,1.74027474568801e-05,0.008201714,0.008186891,0,1.48226604022759e-05,0.007239901,0.007227659,0,1.22425733476717e-05,0.006278089,0.006268426,0,9.66248629306743e-06
NGA,NGA.9_1,NGA.9.2_1,OILP,15358.15319,2.788346377,42823.85079,330066.0598,312208.5304,296332.7199,274925.0203,252782.8328,329743.5513,311911.1562,296059.5567,274675.0462,252555.8325,62.52916253,56.93384162,51.70838983,46.94710697,42.31023693,259.9792833,240.4403969,221.4547912,203.0270368,184.6901172,7.707528717,7.69999767,0.001460148,0.006070899,7.2905291,7.283584974,0.001329489,0.005614637,6.919805538,6.913426776,0.001207467,0.005171296,6.419904218,6.414066953,0.001096284,0.00474098,5.902851521,5.897550729,0.000988006,0.004312786
NGA,NGA.9_1,NGA.9.3_1,OILP,2259.719272,2.687050673,6071.980191,2123.062153,2622.231924,2794.584029,2906.381077,2962.374609,2118.621835,2617.843242,2790.477956,2902.593184,2958.9652,0.198780688,0.177856405,0.156932122,0.136007839,0.115083556,4.241536895,4.210825427,3.94914114,3.651885108,3.294324999,0.349649058,0.348917778,3.27373743017498e-05,0.000698543,0.431857786,0.43113501,2.92913349015655e-05,0.000693485,0.460242613,0.45956638,2.58452955013814e-05,0.000650388,0.478654572,0.47803074,2.23992561011973e-05,0.000601432,0.487876198,0.487314699,1.8953216701013e-05,0.000542545
NGA,NGA.9_1,NGA.9.5_1,OILP,205.59756,2.073830544,426.3744996,17.30932895,27.11999791,25.17679456,23.23359121,21.29038787,17.27474196,27.08800396,25.14739365,23.20678334,21.26617303,0,0,0,0,0,0.034586991,0.031993953,0.029400915,0.026807877,0.024214839,0.040596539,0.04051542,0,8.11188069117384e-05,0.06360605,0.063531013,0,7.50372096988625e-05,0.059048547,0.058979591,0,6.89556124859865e-05,0.054491043,0.054428169,0,6.28740152731105e-05,0.049933539,0.049876747,0,5.67924180602348e-05
NGA,NGA.9_1,NGA.9.6_1,OILP,239.1724439,3.359771038,803.5646501,4331.387818,4083.021507,3782.137579,3467.812961,3125.642522,4327.943499,4079.810823,3779.179473,3465.116801,3123.212971,0.169076212,0.155550115,0.142024018,0.128497921,0.114971824,3.275242546,3.055133157,2.816082259,2.567661688,2.314579401,5.390216976,5.385930677,0.000210408,0.004075892,5.081136292,5.077140742,0.000193575,0.003801976,4.706699802,4.703018572,0.000176742,0.003504487,4.315536977,4.312181728,0.00015991,0.003195339,3.889721283,3.886697816,0.000143077,0.00288039
NGA,NGA.9_1,NGA.9.7_1,OILP,190.1771371,2.495186366,474.5273997,254.9241128,253.7383136,236.7641116,220.235739,203.7073663,254.6082489,253.4506682,236.5008445,219.9939035,203.4869625,0,0,0,0,0,0.315863891,0.287645426,0.263267142,0.241835459,0.220403777,0.537216846,0.536551207,0,0.000665639,0.53471794,0.534111767,0,0.000606172,0.498947188,0.498392389,0,0.000554799,0.464115959,0.463606324,0,0.000509634,0.429284729,0.428820259,0,0.00046447
NGA,NGA.9_1,NGA.9.9_1,OILP,3.756230965,3.326750653,12.49604382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NIC,NIC.17_1,NIC.17.3_1,OILP,4005.242982,14.27834357,57188.23539,27133.69773,23510.16464,19807.39319,16364.87345,13701.09496,27012.09001,23406.54697,19721.71907,16296.61416,13649.882,51.43048772,43.58896108,35.69168098,27.92336431,20.28400957,70.17723269,60.02870738,49.98243775,40.33592847,30.92895251,0.47446293,0.472336484,0.000899319,0.001227127,0.411101418,0.409289547,0.000762202,0.001049669,0.346354334,0.344856227,0.000624109,0.000873999,0.286158042,0.284964452,0.000488271,0.000705319,0.239578908,0.238683392,0.000354689,0.000540827
NIC,NIC.2_1,NIC.2.3_1,OILP,13986.41945,13.26866928,185581.1741,48302.07912,43282.73966,39127.89729,35056.94437,34454.02995,48191.90654,43186.66575,39038.26945,34978.42141,34384.34773,25.71244971,23.20094254,24.84971875,22.14596544,20.93730617,84.46013624,72.87296701,64.77812716,56.37699161,48.74490696,0.260274671,0.259681009,0.000138551,0.000455112,0.233228073,0.232710381,0.000125018,0.000392674,0.210839798,0.210356841,0.000133902,0.000349055,0.18890356,0.18848044,0.000119333,0.000303786,0.185654769,0.185279288,0.00011282,0.000262661
NIC,NIC.2_1,NIC.2.4_1,OILP,17047.80432,13.52090815,230501.7964,124476.9562,111482.9908,101505.9101,93933.77895,95936.60546,123925.7928,111000.0504,101055.8662,93506.58242,95554.1964,312.7810149,272.770328,259.2569529,251.8927979,227.8719614,238.3823434,210.1700548,190.7869434,175.3037223,154.5370958,0.54002597,0.537634824,0.001356957,0.001034189,0.483653458,0.481558288,0.001183376,0.000911794,0.44036928,0.438416827,0.00112475,0.000827703,0.407518642,0.405665309,0.001092802,0.000760531,0.416207626,0.414548597,0.000988591,0.000670438
NIC,NIC.2_1,NIC.2.5_1,OILP,274.9793734,12.92904558,3555.220853,247.9370914,199.4385792,165.8679002,149.1730035,273.8428239,246.0616093,198.1368367,164.8640575,148.4326466,273.3124052,0.840034931,0.568067489,0.44132906,0.324062151,0.22979751,1.035447182,0.733674927,0.562513656,0.416294725,0.300621229,0.069738872,0.069211343,0.000236282,0.000291247,0.056097381,0.055731232,0.000159784,0.000206365,0.046654739,0.046372381,0.000124135,0.000158222,0.041958857,0.041750612,9.115106054669e-05,0.000117094,0.077025545,0.076876351,6.46366343093018e-05,8.45576806401162e-05
NIC,NIC.2_1,NIC.2.6_1,OILP,95.65586086,12.89618953,1233.596111,555.1522774,455.7008627,396.6800352,439.0478658,388.2286669,553.1446855,454.0544421,394.515594,437.2297106,386.2152537,0.344324428,0.267807888,0.845431597,0.735369404,1.055033629,1.663267458,1.378612703,1.319009574,1.082785813,0.958379629,0.450027584,0.448400153,0.000279122,0.001348308,0.369408479,0.368073827,0.000217095,0.001117556,0.321563947,0.319809369,0.000685339,0.001069239,0.355908925,0.354435059,0.000596118,0.000877747,0.314712946,0.313080797,0.00085525,0.000776899
PAN,PAN.1_1,PAN.1.2_1,OILP,156.7588771,11.79148423,1848.419827,2443.067599,2432.519758,2598.222823,2434.722268,2248.593211,2420.959154,2410.354049,2576.274895,2414.348363,2229.793331,10.6873126,11.08765273,11.28954178,10.46708856,9.644635333,11.42113207,11.07805631,10.6583862,9.906815772,9.155245347,1.321706013,1.309745286,0.005781864,0.006178863,1.315999603,1.304007896,0.005998449,0.005993258,1.405645398,1.393771511,0.006107672,0.005766215,1.317191166,1.30616883,0.005662723,0.005359613,1.216494856,1.206324071,0.005217773,0.004953012
PAN,PAN.1_1,PAN.1.3_1,OILP,191.2579486,9.059485754,1732.698661,260.9157878,233.8488727,206.8547495,182.3398135,160.3040648,259.1632054,232.3038154,205.5172174,181.1810312,159.2952569,0.966398904,0.858979701,0.751560497,0.653719546,0.565456846,0.786183535,0.686077565,0.585971595,0.505062754,0.443351042,0.150583476,0.149572001,0.000557742,0.000453734,0.134962229,0.134070523,0.000495747,0.000395959,0.119382991,0.118611056,0.000433751,0.000338184,0.105234579,0.104565806,0.000377284,0.000291489,0.09251699,0.091934772,0.000326345,0.000255873
PAN,PAN.10_1,PAN.10.2_1,OILP,0.380100737,11.13255814,4.231493548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAN,PAN.2_1,PAN.2.1_1,OILP,3741.992261,9.828955793,36779.87651,15426.74803,13499.98528,11636.45022,10216.42834,8786.970736,15257.88454,13357.18723,11519.8113,10121.12183,8707.999481,98.36208916,83.53207093,68.47374007,56.13859654,46.71460411,70.5014023,59.26597921,48.16517689,39.16791891,32.25665114,0.419434471,0.414843278,0.002674345,0.001916847,0.36704814,0.363165636,0.002271135,0.00161137,0.316380894,0.313209624,0.001861718,0.001309552,0.277772231,0.275180963,0.00152634,0.001064928,0.238907021,0.236759889,0.001270113,0.000877019
PAN,PAN.2_1,PAN.2.10_1,OILP,21.67869347,11.91239716,258.2452065,27.34244764,32.63337184,26.77211781,20.91086377,15.04960974,27.23494216,32.15951244,26.34122704,20.52294163,14.70465622,0,0.295265051,0.280123253,0.264981456,0.249839658,0.107505479,0.178594346,0.150767517,0.122940688,0.095113859,0.105877852,0.105461559,0,0.000416292,0.126365838,0.124530917,0.001143352,0.000691569,0.10366937,0.102000836,0.001084718,0.000583815,0.080972902,0.079470755,0.001026085,0.000476062,0.058276434,0.056940674,0.000967451,0.000368308
PAN,PAN.2_1,PAN.2.11_1,OILP,336.1647873,9.498001436,3192.893633,361.8436421,341.9441354,351.6523711,317.569681,284.110095,360.583484,340.8066637,350.6361194,316.67225,283.3250951,0.714160082,0.645065677,0.575971272,0.506876867,0.440982223,0.545997924,0.492406072,0.440280444,0.390554112,0.344017604,0.11332781,0.112933134,0.000223672,0.000171004,0.107095373,0.106739122,0.000202032,0.000154219,0.110135949,0.109817664,0.000180392,0.000137894,0.099461403,0.099180332,0.000158752,0.00012232,0.088982011,0.088736152,0.000138114,0.000107745
PAN,PAN.2_1,PAN.2.12_1,OILP,2275.908272,9.804717978,22314.63875,2364.082791,2167.936284,1972.869165,1808.208633,1618.337078,2313.405688,2121.339183,1930.346156,1769.593245,1583.765927,33.52349112,30.82851392,28.13809274,25.53721892,22.85877664,17.15361257,15.76858675,14.38491583,13.07816925,11.71237466,0.105943135,0.10367211,0.001502309,0.000768716,0.097153098,0.095064913,0.001381538,0.000706648,0.088411432,0.086505821,0.00126097,0.00064464,0.081032396,0.0793019,0.001144416,0.00058608,0.072523562,0.070974303,0.001024385,0.000524874
PAN,PAN.2_1,PAN.2.2_1,OILP,12982.08435,15.28902565,198483.4206,66276.95205,59863.69682,57260.05242,58548.29427,54769.25211,65693.2243,59352.72319,56731.66238,57991.21101,54277.61828,349.0759831,307.9512483,335.1525347,368.9503553,327.9979318,234.6517667,203.0223841,193.2375001,188.1329055,163.6359058,0.333916817,0.330975878,0.001758716,0.001182224,0.301605528,0.299031138,0.001551521,0.001022868,0.288487836,0.285825699,0.001688567,0.00097357,0.294978261,0.292171562,0.001858847,0.000947852,0.275938675,0.273461724,0.001652521,0.000824431
PAN,PAN.2_1,PAN.2.3_1,OILP,58.4494909,10.18019429,595.0271732,19.08920325,17.16498501,15.24076676,13.31654852,11.39233028,19.02393764,17.10886944,15.19380124,13.27873304,11.36366484,0,0,0,0,0,0.065265615,0.056115571,0.046965526,0.037815481,0.028665437,0.032081229,0.031971544,0,0.000109685,0.028847397,0.028753089,0,9.43075764307679e-05,0.025613564,0.025534634,0,7.89300523252665e-05,0.022379732,0.022316179,0,6.35525282197652e-05,0.019145899,0.019097724,0,4.81750041142637e-05
PAN,PAN.2_1,PAN.2.5_1,OILP,893.1445013,12.77389448,11408.93362,2702.770109,2490.483057,2290.988255,2340.179687,2451.662783,2698.865936,2486.943363,2287.821017,2337.300467,2449.11417,1.831454194,1.677713323,1.523972451,1.375426254,1.234994454,2.072718305,1.861979955,1.64326473,1.503793744,1.313619059,0.236899451,0.236557248,0.000160528,0.000181675,0.218292361,0.217982105,0.000147053,0.000163204,0.20080652,0.20052891,0.000133577,0.000144033,0.205118179,0.204865813,0.000120557,0.000131808,0.21488974,0.214666353,0.000108248,0.00011514
PAN,PAN.2_1,PAN.2.6_1,OILP,453.2669198,10.40537912,4716.414142,358.1469716,428.8959826,378.7467465,328.5975104,278.4482743,353.2002223,424.7494911,375.3993742,326.0492573,276.6991403,3.514622513,2.931318824,2.348015135,1.764711446,1.181407757,1.432126749,1.215172692,0.999357194,0.783541695,0.567726197,0.075936286,0.074887449,0.00074519,0.000303647,0.090936879,0.090057717,0.000621514,0.000257648,0.080303963,0.079594235,0.000497839,0.000211889,0.069671047,0.069130752,0.000374164,0.000166131,0.059038131,0.05866727,0.000250489,0.000120372
