GID_0,crop_type,LD_2020,LD_2021,LD_2022,LD_2023,LD_2024,production_2020,production_2021,production_2022,production_2023,production_2024,EF_2020,EF_2021,EF_2022,EF_2023,EF_2024
NCL,BANA,215.88622774564004,203.09191719735895,184.50310953661332,166.16379341336435,165.65330948658902,510.7598186376694,442.70172097655865,405.9935597301373,424.82944847329804,422.95087645303823,0.4227,0.4588,0.4544,0.3911,0.3917
NER,BANA,0,0,0,0,0,0.01329081914196002,0.013302772211262257,0.013394441302331164,0.013610945856845181,0.013535430901208014,0,0,0,0,0
NGA,BANA,87.19221383360676,74.1758102634521,62.83400363053204,54.32296826362983,47.61439797010584,185.2495860058875,184.99531231269324,185.2389427710622,183.88933905320172,184.47677394953152,0.4707,0.401,0.3392,0.2954,0.2581
NIC,BANA,3593.1443222878797,3267.0549124528793,2999.0687419027095,3223.744907158828,4745.788131163713,68524.21137427329,65368.46364021155,60876.63777334583,61495.81066091941,60946.16170312674,0.05244,0.04998,0.04926,0.05242,0.07787
NPL,BANA,3392.8464257216137,3661.404050916633,3527.031224932079,3548.3775874230273,3536.706888089272,37832.639156890786,47342.74524582251,47231.72245447022,60151.9916564709,56149.40159221413,0.08968,0.07734,0.07468,0.05899,0.06299
OMN,BANA,0,0,0,0,0,44.627795840443916,44.55521851756143,44.57941095852225,44.591507179002676,44.57860857589704,0,0,0,0,0
PAK,BANA,3.2762029940724626,3.026409219016606,2.8625831315940586,4.466939921369418,5.51551831444326,2224.0175509142246,2092.2137219915157,3176.5685869613726,4299.8573226184635,3781.076325339575,0.001473,0.001447,9.012e-4,0.001039,0.001459
PAN,BANA,109820.05728924682,108493.80360140865,104272.91326114298,104550.41748600305,102858.25845966309,289526.2282339815,286494.6096966315,270262.99087124335,255987.11357437467,263689.95003299596,0.3793,0.3787,0.3858,0.4084,0.3901
PER,BANA,4953074.41668888,5235307.551615715,5588826.661604176,5862917.769629864,6029882.781742352,885736.7868553485,890098.390088819,923546.9654470719,920136.2479114886,919868.7500697761,5.592,5.882,6.051,6.372,6.555
PHL,BANA,533766.0190467602,476056.5345580264,425613.5373056964,371307.84095002257,324975.20935880207,3450493.2105847923,3442905.5576578104,3418275.2523085936,3401880.366489623,3412380.0731124324,0.1547,0.1383,0.1245,0.1091,0.09523
