GID_0,crop,yield_mt,yield_kg,yield_factor_kg
DOM,SWPO,7.183316156201766,7183.316156201766,1.3921146978010192e-4
DOM,TEMF,4.742715779481353,4742.715779481353,2.108496579800016e-4
DOM,TOBA,1.3680770053040405,1368.0770053040405,7.30953006389988e-4
DOM,TOMA,39.47767597393879,39477.675973938785,2.533077176731859e-5
DOM,TROF,40.9745780804579,40974.578080457904,2.4405376378406985e-5
DOM,VEGE,11.937581282724214,11937.581282724213,8.376906312229064e-5
DOM,YAMS,6.95342672128981,6953.42672128981,1.4381398410919145e-4
DZA,BANA,25.813467492260063,25813.467492260064,3.873946808191658e-5
DZA,BARL,1.3301066483298603,1330.1066483298603,7.51819413319709e-4
DZA,BEAN,0.9802325164589633,980.2325164589632,0.0010201661169254473
DZA,CHIC,1.0973112333430988,1097.3112333430988,9.113184752090547e-4
DZA,CITR,23.70275125228137,23702.75125228137,4.218919522702036e-5
DZA,COTT,0.31508816578803855,315.08816578803857,0.0031737148791322906
DZA,COWP,0,0,Inf
DZA,GROU,2.6774265995639417,2677.4265995639416,3.7349296528347957e-4
DZA,LENT,0.8805157856743502,880.5157856743501,0.0011356979809670781
DZA,MAIZ,4.814681030840727,4814.681030840727,2.0769807877083453e-4
DZA,OCER,1.202217996220173,1202.2179962201728,8.317958998651199e-4
DZA,OFIB,0.34690265486725663,346.9026548672566,0.00288265306122449
DZA,ONIO,34.284249081408355,34284.24908140836,2.9167913161098793e-5
DZA,OOIL,1.9845889887565964,1984.5889887565963,5.038826707521589e-4
DZA,OPUL,1.2004632997712301,1200.4632997712301,8.330117215499782e-4
DZA,PMIL,0.2170748877447368,217.0748877447368,0.004606705134754796
DZA,POTA,31.5050894835325,31505.0894835325,3.174090333952847e-5
DZA,RAPE,1.980470258165813,1980.470258165813,5.049305819548823e-4
DZA,REST,1.9835521375383358,1983.5521375383357,5.041460625486953e-4
DZA,RICE,2.2206353272703985,2220.6353272703986,4.503215758659475e-4
DZA,SESA,0.5042857142857143,504.28571428571433,0.0019830028328611895
DZA,SORG,0.48369077920989784,483.6907792098978,0.002067436558607725
DZA,SOYB,1.1507692307692308,1150.7692307692307,8.689839572192514e-4
DZA,SUGB,56.370037045107864,56370.03704510786,1.773992092997544e-5
DZA,SUGC,52.045033112582786,52045.03311258279,1.9214129383620906e-5
DZA,SUNF,0.6995831017231795,699.5831017231795,0.0014294227484009376
DZA,SWPO,16.690410958904106,16690.410958904107,5.991464215364413e-5
DZA,TEMF,9.99515276940485,9995.152769404851,1.0004849581299034e-4
DZA,TOBA,2.476950746051661,2476.950746051661,4.0372219818824904e-4
DZA,TOMA,63.21777344954193,63217.77344954193,1.5818336291109062e-05
DZA,TROF,12.795543415615022,12795.543415615022,7.8152210306258e-5
DZA,VEGE,19.677951151227784,19677.951151227786,5.081829873013004e-5
DZA,WHEA,1.8134957571782153,1813.4957571782154,5.514211963506283e-4
ECU,BANA,39.170411756517744,39170.411756517744,2.552947378281275e-5
ECU,BARL,1.4054967947244015,1405.4967947244015,7.11492195324491e-4
ECU,BEAN,0.6286475521511399,628.6475521511398,0.001590716446088347
ECU,CASS,5.325137321518092,5325.137321518092,1.8778858452328507e-4
ECU,CHIC,0.3,300,0.0033333333333333335
ECU,CITR,6.027012691891676,6027.012691891677,1.6591967714707658e-4
ECU,CNUT,6.313008812421318,6313.008812421318,1.5840307367105604e-4
ECU,COCO,0.5999951515784588,599.9951515784588,0.0016666801346131115
ECU,COFF,0.3064115082584957,306.4115082584957,0.0032635849928860285
ECU,COTT,1.307750018077952,1307.750018077952,7.646721362464491e-4
ECU,COWP,1.2626865671641792,1262.6865671641792,7.919621749408983e-4
ECU,GROU,1.1700220649054243,1170.0220649054243,8.546847362924155e-4
ECU,LENT,0.7431031683588725,743.1031683588725,0.0013457081635225411
ECU,MAIZ,4.439264181145565,4439.264181145565,2.2526255685507483e-4
ECU,OCER,0.983702036949313,983.702036949313,0.0010165679874987663
ECU,OFIB,1.3382357003829974,1338.2357003829975,7.472525203996607e-4
ECU,OILP,13.480172726914349,13480.172726914348,7.418302571178575e-5
ECU,ONIO,9.350742027746852,9350.742027746852,1.069433844964023e-4
ECU,OOIL,2.7385345761977025,2738.5345761977023,3.651588001450186e-4
ECU,OPUL,0.5397828271879865,539.7828271879865,0.0018525969142247957
ECU,ORTS,2.5273139568674345,2527.3139568674346,3.9567699821492855e-4
ECU,PLNT,5.925663777424905,5925.663777424905,1.687574654184255e-4
ECU,POTA,16.68511999690497,16685.11999690497,5.99336414832795e-5
ECU,RCOF,0.21410843139079458,214.10843139079458,0.004670530690941273
ECU,REST,1.62724093108023,1627.24093108023,6.145371474500451e-4
ECU,RICE,4.579383822835063,4579.383822835063,2.183699900876418e-4
ECU,RUBB,1.501391512318417,1501.391512318417,6.660487899360915e-4
ECU,SESA,0.8619266055045871,861.9266055045871,0.0011601915912719534
ECU,SORG,1.572325290899805,1572.3252908998052,6.360007091329831e-4
ECU,SOYB,1.3010219896774002,1301.0219896774001,7.686265166417047e-4
ECU,SUGB,6.22403414195867,6224.03414195867,1.606674991158235e-4
ECU,SUGC,81.9625643774147,81962.56437741469,1.2200691957309676e-5
ECU,SUNF,1.8277280130293159,1827.728013029316,5.471273585956471e-4
ECU,SWPO,2.70564375,2705.64375,3.6959780828499687e-4
ECU,TEAS,1.879108748977923,1879.108748977923,5.321671779474795e-4
ECU,TEMF,8.932859739240497,8932.859739240497,1.1194623325464008e-4
ECU,TOBA,1.0718945670074653,1071.8945670074654,9.329275758825964e-4
ECU,TOMA,23.839036297908326,23839.036297908326,4.194800442028529e-5
ECU,TROF,11.177651955063007,11177.651955063007,8.946422773049772e-5
ECU,VEGE,5.381919240387087,5381.919240387087,1.858073217627986e-4
ECU,WHEA,1.9510672869137757,1951.0672869137757,5.125399860410829e-4
ECU,YAMS,9.649999999999999,9649.999999999998,1.0362694300518136e-4
EGY,BANA,44.121255039775725,44121.25503977572,2.2664813117815682e-5
EGY,BARL,3.6170976667033843,3617.097666703384,2.7646474940539774e-4
EGY,BEAN,3.7681393641725043,3768.1393641725044,2.6538296579686174e-4
EGY,CHIC,2.2214107302988055,2221.4107302988054,4.5016438714396974e-4
EGY,CITR,22.82466792530404,22824.667925304042,4.381224748910248e-5
EGY,COTT,2.4420324847393546,2442.0324847393545,4.0949496218791414e-4
EGY,COWP,3.7219438071086417,3721.9438071086415,2.6867681293040287e-4
EGY,GROU,2.8340160970041155,2834.0160970041156,3.528561468148033e-4
EGY,LENT,1.9072352943270596,1907.2352943270596,5.243191560970119e-4
EGY,MAIZ,6.5198333216208155,6519.833321620816,1.533781541138236e-4
EGY,OCER,2.0151513714728613,2015.1513714728612,4.962406368853107e-4
EGY,OFIB,1.0258799574670256,1025.8799574670256,9.747729183335201e-4
EGY,ONIO,27.56651822811927,27566.518228119272,3.62758906193655e-5
EGY,OOIL,9.301439735859162,9301.439735859163,1.0751023802742846e-4
EGY,OPUL,3.0919914335157914,3091.9914335157914,3.2341616123526454e-4
EGY,ORTS,36.33074597463714,36330.74597463714,2.7524895874643204e-5
EGY,PMIL,0.3,300,0.0033333333333333335
EGY,POTA,26.093590897059286,26093.590897059286,3.832358696605068e-5
EGY,REST,1.617792853361,1617.792853361,6.181261080010819e-4
EGY,RICE,9.781673403799049,9781.673403799048,1.0223199637923054e-4
EGY,SESA,1.3592774093069466,1359.2774093069465,7.356849993629108e-4
EGY,SORG,4.615063992950848,4615.063992950848,2.1668171915436543e-4
EGY,SOYB,2.9251054468638737,2925.1054468638736,3.4186801746656395e-4
EGY,SUGB,73.61388698426032,73613.88698426032,1.358439339324405e-5
EGY,SUGC,80.20620500812036,80206.20500812036,1.2467863301832525e-5
EGY,SUNF,2.890745688868858,2890.745688868858,3.459315026744181e-4
EGY,SWPO,31.179307566598904,31179.307566598905,3.207255317854648e-5
EGY,TEMF,21.091889695657105,21091.889695657104,4.741158874000292e-5
EGY,TOMA,31.360480378809573,31360.480378809574,3.188726664645433e-5
EGY,TROF,17.779802008360857,17779.802008360857,5.624359593710635e-5
EGY,VEGE,12.144166523850357,12144.166523850357,8.234406190297742e-5
EGY,WHEA,6.5288395416423075,6528.839541642307,1.5316657632980416e-4
ERI,BARL,1.4484468500664893,1448.4468500664893,6.903946803116014e-4
ERI,BEAN,0.11240812970235661,112.40812970235662,0.00889615370923688
ERI,CHIC,0.3919118778936898,391.9118778936898,0.002551594009792325
ERI,CITR,7.730769230769231,7730.7692307692305,1.2935323383084577e-4
ERI,COTT,1.7834488067744416,1783.4488067744417,5.607113566711271e-4
ERI,COWP,0.0525645825533508,52.5645825533508,0.019024216524216524
ERI,GROU,0.7487182706593843,748.7182706593843,0.0013356158640543336
ERI,LENT,0.2572426998563906,257.2426998563906,0.0038873795079831784
ERI,MAIZ,1.1049581349532096,1104.9581349532095,9.050116636702673e-4
ERI,MILL,2.339604970326409,2339.604970326409,4.2742258316389435e-4
ERI,OCER,0.7585119502861883,758.5119502861884,0.001318370791155891
ERI,OFIB,0.0681907250163292,68.1907250163292,0.014664750957854406
ERI,OOIL,0.27180877730726377,271.80877730726377,0.003679057055871154
ERI,OPUL,0.7388683341052158,738.8683341052158,0.001353421108797442
ERI,ORTS,3.440526119730038,3440.526119730038,2.9065322139698374e-4
ERI,PMIL,0.33392701723086166,333.9270172308617,0.0029946663444385103
ERI,POTA,0.6308839779005525,630.8839779005525,0.001585077502408267
ERI,RAPE,0,0,Inf
ERI,REST,1.4580727207627036,1458.0727207627035,6.858368487114346e-4
ERI,RICE,1.9957446808510635,1995.7446808510635,5.010660980810235e-4
ERI,SESA,0.20140884794371564,201.40884794371564,0.004965025172476302
ERI,SORG,0.5635276283357702,563.5276283357701,0.0017745358873587718
ERI,SOYB,0,0,Inf
ERI,SUNF,0.8,800,0.00125
ERI,SWPO,3.0092715231788074,3009.2715231788075,3.323063380281691e-4
ERI,TEMF,6.455484042445149,6455.484042445149,1.5490705165173473e-4
ERI,TOMA,4.701602293810085,4701.602293810085,2.1269344736294567e-4
ERI,TROF,2.560972568578553,2560.9725685785534,3.9047665417011544e-4
ERI,VEGE,3.719153763462897,3719.1537634628967,2.6887836954310327e-4
ERI,WHEA,1.0127169777454976,1012.7169777454976,9.874427129939027e-4
ESH,SORG,0.4000000000000001,400.00000000000006,0.0024999999999999996
ESH,WHEA,0.4000000000000001,400.00000000000006,0.0024999999999999996
ESP,BANA,45.46454901811176,45464.549018111764,2.1995159340558484e-5
ESP,BARL,3.5476270985694898,3547.6270985694896,2.8187855493696904e-4
ESP,CHIC,0.8957017543859649,895.7017543859649,0.0011164430516110077
ESP,CITR,21.7356883801561,21735.688380156098,4.600728454098394e-5
ESP,COTT,3.3546028363998666,3354.6028363998666,2.9809788185631897e-4
ESP,GROU,6.8,6800,1.4705882352941175e-4
ESP,LENT,0.2,200,0.005
ESP,MAIZ,12.328394868827614,12328.394868827614,8.111356025174885e-5
ESP,OCER,2.4877412243836985,2487.7412243836984,4.019710692569061e-4
ESP,OFIB,2.4879247702500535,2487.9247702500534,4.019414139678722e-4
ESP,ONIO,53.858870967741936,53858.87096774194,1.856704349779142e-5
ESP,OOIL,2.846239008598349,2846.239008598349,3.5134083855187454e-4
ESP,OPUL,1.2279100174770046,1227.9100174770047,8.143919226709357e-4
ESP,PMIL,2.7,2700,3.7037037037037035e-4
ESP,POTA,32.54284115841974,32542.841158419742,3.072872448757511e-5
ESP,RAPE,2.451738214106076,2451.738214106076,4.0787388891950203e-4
ESP,REST,0.7272619768788142,727.2619768788143,0.0013750203252639356
ESP,RICE,7.3466529283781155,7346.652928378116,1.3611640698817727e-4
ESP,SESA,0.4000000000000001,400.00000000000006,0.0024999999999999996
ESP,SORG,3.893944805690387,3893.944805690387,2.5680898161131033e-4
ESP,SOYB,3.1458860288647523,3145.8860288647525,3.1787547000260125e-4
ESP,SUGB,87.85316061130334,87853.16061130333,1.1382629754487607e-5
ESP,SUNF,1.2239178280738556,1223.9178280738556,8.170483157139341e-4
ESP,SWPO,55.1,55100,1.8148820326678767e-5
ESP,TEMF,8.23296805172139,8232.96805172139,1.2146287872341678e-4
ESP,TOBA,3.221057223301741,3221.057223301741,3.104570737724899e-4
ESP,TOMA,83.36225129503616,83362.25129503616,1.1995837258050941e-5
ESP,TROF,24.343086110982238,24343.086110982236,4.1079425814825346e-5
ESP,VEGE,28.609466426985012,28609.46642698501,3.495346557937831e-5
ESP,WHEA,3.7765718180769188,3776.5718180769186,2.6479040997271793e-4
EST,BARL,3.9270765487102484,3927.0765487102485,2.546423497470212e-4
EST,CHIC,0.9,900,0.0011111111111111111
EST,LENT,0.9155172413793105,915.5172413793105,0.0010922787193973634
EST,MAIZ,5.0433673469387745,5043.367346938775,1.982802225594335e-4
EST,OCER,3.0046698081060823,3004.669808106082,3.328152721813798e-4
EST,OFIB,5.2025,5202.5,1.9221528111484863e-4
EST,ONIO,7.310131332082552,7310.131332082552,1.3679644791212174e-4
EST,OOIL,0.5396586796105609,539.658679610561,0.0018530231010490548
EST,OPUL,2.1989519445993224,2198.9519445993224,4.5476209812407386e-4
EST,POTA,23.2802513047236,23280.2513047236,4.295486276804488e-5
EST,RAPE,2.7415863810061083,2741.5863810061082,3.6475232257063506e-4
EST,REST,3.7483870967741932,3748.387096774193,2.6678141135972466e-4
EST,SORG,1.5999999999999999,1599.9999999999998,6.250000000000001e-4
EST,SUNF,1.977887788778878,1977.8877887788778,5.055898548306357e-4
EST,TEMF,1.547348297366858,1547.3482973668579,6.462669081690998e-4
EST,TOMA,86.19333333333333,86193.33333333333,1.1601825353855674e-5
EST,VEGE,28.579353672515655,28579.353672515655,3.499029444328146e-5
EST,WHEA,4.680118521096084,4680.118521096084,2.13669802483079e-4
ETH,BANA,8.5078858342254,8507.8858342254,1.1753801349534033e-4
ETH,BARL,1.3954574492374394,1395.4574492374395,7.166108866640535e-4
ETH,BEAN,1.0420287933258738,1042.028793325874,9.596663800510451e-4
ETH,CASS,10.686803331197948,10686.803331197949,9.35733510769028e-5
ETH,CHIC,1.7954351814578149,1795.435181457815,5.569680322227192e-4
ETH,CITR,5.492662128885866,5492.662128885866,1.8206108013471428e-4
ETH,CNUT,2.4000000000000004,2400.0000000000005,4.166666666666666e-4
ETH,COFF,0.6307161034413097,630.7161034413097,0.0015854993943294068
ETH,COTT,2.0588627959304295,2058.8627959304295,4.8570502219798755e-4
ETH,COWP,0.42406982764997414,424.0698276499741,0.0023581022152450726
ETH,GROU,1.8250230287783198,1825.0230287783197,5.479382913153734e-4
ETH,LENT,1.1663704638816816,1166.3704638816816,8.573605307802458e-4
ETH,MAIZ,2.390897332482871,2390.8973324828708,4.1825300752731687e-4
ETH,MILL,1.9993362342800387,1999.3362342800388,5.001659965213906e-4
ETH,OCER,1.254452695069315,1254.4526950693148,7.971603902885672e-4
ETH,OFIB,0.07239259102802519,72.39259102802518,0.013813568291993752
ETH,ONIO,5.224030192188206,5224.030192188206,1.9142308968569092e-4
ETH,OOIL,1.109722043555273,1109.722043555273,9.011265530927447e-4
ETH,OPUL,1.3358116758145782,1335.8116758145782,7.486085187795651e-4
ETH,ORTS,16.676092257174773,16676.092257174772,5.9966087053143816e-5
ETH,PLNT,11.005797101449275,11005.797101449276,9.086120621543323e-5
ETH,PMIL,0.5448619139370585,544.8619139370585,0.0018353274002475392
ETH,POTA,12.661319108624596,12661.319108624597,7.898071215335085e-5
ETH,RAPE,1.9023382730997693,1902.3382730997694,5.256688645445522e-4
ETH,REST,0.744368401794622,744.3684017946221,0.0013434208082839993
ETH,RICE,2.4548447016687986,2454.8447016687987,4.0735774418650675e-4
ETH,SESA,0.6754729534549532,675.4729534549532,0.0014804441760179067
ETH,SORG,2.631547546902427,2631.5475469024273,3.8000453428139335e-4
ETH,SOYB,2.523175500188667,2523.1755001886672,3.963259788806709e-4
ETH,SUGC,44.97273703359752,44972.73703359752,2.2235693577042817e-5
ETH,SUNF,1.1785245569296106,1178.5245569296105,8.485185939657317e-4
ETH,SWPO,16.763801476349432,16763.801476349432,5.9652340873328266e-5
ETH,TEAS,3.882708188757807,3882.7081887578074,2.57552190735181e-4
ETH,TEMF,0.2563862191921218,256.3862191921218,0.0039003656403648382
ETH,TOBA,0.6800688443299714,680.0688443299714,0.001470439365569285
ETH,TOMA,3.8970757304217867,3897.075730421787,2.566026603470106e-4
ETH,TROF,5.9974426873921125,5997.442687392113,1.6673773341798005e-4
ETH,VEGE,2.6423789608195984,2642.3789608195984,3.7844685218422477e-4
ETH,WHEA,2.831285036333976,2831.285036333976,3.5319651224336877e-4
ETH,YAMS,9.45755971102811,9457.55971102811,1.0573552063688659e-4
FIN,BARL,3.520771574094614,3520.771574094614,2.840286508099167e-4
FIN,CHIC,1.1466666666666667,1146.6666666666667,8.720930232558139e-4
FIN,LENT,1.2999999999999998,1299.9999999999998,7.692307692307693e-4
FIN,OCER,3.4854675219403224,3485.4675219403225,2.869055567740051e-4
FIN,ONIO,12.55992340865994,12559.923408659939,7.961831991033562e-5
FIN,OOIL,0.32588569112282123,325.88569112282124,0.0030685606249067116
FIN,OPUL,2.168666692967971,2168.666692967971,4.6111281334405087e-4
FIN,POTA,29.157855514641415,29157.855514641415,3.4296075014771126e-5
FIN,RAPE,1.2617696540455294,1261.7696540455295,7.925376845082344e-4
FIN,REST,0,0,Inf
FIN,SUGB,40.574902717797684,40574.90271779768,2.4645776896992097e-5
FIN,TEMF,4.0182410175847565,4018.2410175847563,2.488651117799474e-4
FIN,TOMA,215.46616157020208,215466.16157020206,4.641099988566813e-6
FIN,VEGE,10.599185522335409,10599.185522335409,9.43468720207533e-5
FIN,WHEA,3.771774995143114,3771.7749951431138,2.651271619562918e-4
FJI,BANA,7.782379619801216,7782.379619801216,1.2849540228744878e-4
FJI,CASS,21.010900659807135,21010.900659807136,4.759434239356302e-5
FJI,CITR,18.306918238993713,18306.918238993712,5.462415830699463e-5
FJI,CNUT,3.905763986142847,3905.763986142847,2.560318553675728e-4
FJI,COCO,1.9016129032258062,1901.6129032258061,5.25869380831213e-4
FJI,GROU,0.8214851965701342,821.4851965701342,0.001217307389317788
FJI,MAIZ,3.123669538773442,3123.6695387734417,3.20136297257829e-4
FJI,OPUL,2.846733079402285,2846.733079402285,3.512798608466535e-4
FJI,ORTS,10.250888730892285,10250.888730892286,9.75525172745637e-5
FJI,PLNT,30.544061715105855,30544.061715105854,3.2739588117890704e-5
FJI,POTA,20.200000000000003,20200.000000000004,4.9504950495049495e-5
FJI,RCOF,0.6322580645161291,632.2580645161291,0.0015816326530612242
FJI,REST,6.028935730522836,6028.935730522836,1.6586675405035026e-4
FJI,RICE,2.856004184621516,2856.004184621516,3.501395429966859e-4
FJI,SORG,3.45531914893617,3455.3191489361698,2.8940886699507394e-4
FJI,SUGC,43.01052902719344,43010.52902719344,2.3250120903366457e-5
FJI,SWPO,7.709825279625703,7709.825279625704,1.2970462542680967e-4
FJI,TEMF,3.4866156694601442,3486.615669460144,2.8681107836437753e-4
FJI,TOBA,0.6569090421250335,656.9090421250336,0.0015222807662459664
FJI,TOMA,10.697371714643303,10697.371714643303,9.348090602770499e-5
FJI,TROF,8.362981084268927,8362.981084268928,1.1957458589509864e-4
FJI,VEGE,10.297405815055017,10297.405815055017,9.711183748221126e-5
FJI,YAMS,18.660428116864335,18660.428116864336,5.3589338558435936e-5
FRA,BANA,79.79106316520131,79791.06316520131,1.2532731866594837e-5
FRA,BARL,6.231907883533166,6231.907883533167,1.604645027957397e-4
FRA,CITR,14.87577571797599,14875.77571797599,6.722338511675685e-5
FRA,MAIZ,8.796526094277343,8796.526094277344,1.1368124067187826e-4
FRA,OCER,4.47959461998157,4479.59461998157,2.232344854463894e-4
FRA,OFIB,6.106418957807108,6106.418957807108,1.637621013084095e-4
FRA,ONIO,39.544827668541004,39544.827668541,2.5287757184880273e-5
FRA,OOIL,1.7629599174971358,1762.9599174971358,5.672278706254958e-4
FRA,OPUL,2.6733658900877604,2673.3658900877604,3.740602824730334e-4
FRA,POTA,41.679725551305594,41679.72555130559,2.3992480439177835e-5
FRA,RAPE,3.1677596866065763,3167.7596866065765,3.1568051207547175e-4
FRA,REST,1.3647314597096258,1364.7314597096258,7.327448875640122e-4
FRA,RICE,5.359335867822201,5359.335867822201,1.8659028369616927e-4
FRA,SORG,5.038336981310349,5038.336981310349,1.9847818907498408e-4
FRA,SOYB,2.5239983840694666,2523.9983840694667,3.9619676712617e-4
FRA,SUGB,77.73836876410657,77738.36876410656,1.2863660710896225e-5
