GID_0,GID_1,crop,yield_mt,yield_kg,yield_factor_kg
GNQ,GNQ.3_1,OILP,9.05503472222222,9055.03472222222,1.1043579960503864e-4
GNQ,GNQ.3_1,ORTS,5.528587135788895,5528.587135788895,1.8087803907920253e-4
GNQ,GNQ.3_1,PLNT,4.712806188225183,4712.806188225182,2.1218780490028907e-4
GNQ,GNQ.3_1,RCOF,0.4,400,0.0025
GNQ,GNQ.3_1,SWPO,4.64983699195827,4649.83699195827,2.15061302520812e-4
GNQ,GNQ.4_1,BANA,4.602426835922915,4602.426835922915,2.1727667503474219e-4
GNQ,GNQ.4_1,BEAN,1.1999999999999997,1199.9999999999998,8.333333333333335e-4
GNQ,GNQ.4_1,CASS,3.0740445301542776,3074.0445301542777,3.2530433121273384e-4
GNQ,GNQ.4_1,CITR,4.242857142857143,4242.857142857143,2.3569023569023568e-4
GNQ,GNQ.4_1,CNUT,1.8629982285208149,1862.9982285208148,5.367691631107889e-4
GNQ,GNQ.4_1,COCO,0.09999999999999999,99.99999999999999,0.010000000000000002
GNQ,GNQ.4_1,COWP,0.4,400,0.0025
GNQ,GNQ.4_1,GROU,1.197802197802198,1197.802197802198,8.348623853211008e-4
GNQ,GNQ.4_1,MAIZ,1.1357476635514019,1135.747663551402,8.804772680518411e-4
GNQ,GNQ.4_1,OFIB,0.13668174244227566,136.68174244227566,0.007316266109369557
GNQ,GNQ.4_1,OILP,10.825429515418502,10825.429515418502,9.237508761899143e-5
GNQ,GNQ.4_1,ORTS,5.682413197883359,5682.413197883359,1.7598157071233218e-4
GNQ,GNQ.4_1,PLNT,4.99710720491008,4997.107204910079,2.0011577878845896e-4
GNQ,GNQ.4_1,PMIL,1.1,1100,9.090909090909091e-4
GNQ,GNQ.4_1,RCOF,0.3999944762571119,399.9944762571119,0.002500034523869803
GNQ,GNQ.4_1,REST,0.9635135135135136,963.5135135135135,0.001037868162692847
GNQ,GNQ.4_1,RICE,0.29999999999999993,299.99999999999994,0.003333333333333334
GNQ,GNQ.4_1,RUBB,1.7826086956521743,1782.6086956521742,5.609756097560975e-4
GNQ,GNQ.4_1,SESA,1.378313253012048,1378.313253012048,7.255244755244756e-4
GNQ,GNQ.4_1,SOYB,0.8114285714285715,811.4285714285714,0.001232394366197183
GNQ,GNQ.4_1,SUGC,60.872,60872,1.642791431199895e-5
GNQ,GNQ.4_1,SWPO,5.023569167689829,5023.56916768983,1.9906165648752604e-4
GNQ,GNQ.4_1,TEMF,1.8367346938775508,1836.7346938775509,5.444444444444445e-4
GNQ,GNQ.4_1,TROF,4.76,4760,2.100840336134454e-4
GNQ,GNQ.4_1,VEGE,2.5465034965034965,2546.5034965034965,3.9269531786351777e-4
GNQ,GNQ.4_1,YAMS,5.6238020010531855,5623.802001053185,1.7781564852616203e-4
GNQ,GNQ.5_1,BANA,4.820256766807877,4820.256766807877,2.074578281567832e-4
GNQ,GNQ.5_1,BEAN,1.3785714285714283,1378.5714285714284,7.253886010362695e-4
GNQ,GNQ.5_1,CASS,5.209408399551359,5209.408399551359,1.9196037693764253e-4
GNQ,GNQ.5_1,CITR,6.127272727272727,6127.272727272727,1.6320474777448073e-4
GNQ,GNQ.5_1,CNUT,1.8071011235955057,1807.1011235955057,5.533724631914047e-4
GNQ,GNQ.5_1,COCO,0.1,100,0.01
GNQ,GNQ.5_1,COWP,0.8,800,0.00125
GNQ,GNQ.5_1,GROU,1.0687644454345466,1068.7644454345466,9.356598680576543e-4
GNQ,GNQ.5_1,MAIZ,1.5716956450645883,1571.6956450645882,6.362555009554062e-4
GNQ,GNQ.5_1,OFIB,0.17640402347024312,176.40402347024312,0.005668804941791399
GNQ,GNQ.5_1,OILP,9.751785302925592,9751.785302925593,1.0254532569538771e-4
GNQ,GNQ.5_1,OPUL,1.2333333333333334,1233.3333333333335,8.108108108108107e-4
GNQ,GNQ.5_1,ORTS,6.862085308056872,6862.085308056872,1.4572829615304924e-4
GNQ,GNQ.5_1,PLNT,5.270694755928807,5270.694755928807,1.8972830837436325e-4
GNQ,GNQ.5_1,PMIL,1.1,1100,9.090909090909091e-4
GNQ,GNQ.5_1,RCOF,0.3999750173985974,399.9750173985974,0.0025001561510114125
GNQ,GNQ.5_1,REST,0.9823909531502424,982.3909531502424,0.0010179246834402236
GNQ,GNQ.5_1,RICE,0.3521456436931079,352.1456436931079,0.0028397341211226
GNQ,GNQ.5_1,RUBB,1.3000000000000003,1300.0000000000002,7.692307692307691e-4
GNQ,GNQ.5_1,SESA,1.3,1300,7.692307692307692e-4
GNQ,GNQ.5_1,SOYB,0.9453237410071943,945.3237410071943,0.0010578386605783867
GNQ,GNQ.5_1,SUGC,55.48106796116504,55481.06796116504,1.802416638230482e-5
GNQ,GNQ.5_1,SWPO,5.541015006192574,5541.015006192574,1.804723500807003e-4
GNQ,GNQ.5_1,TEMF,2.2183879093198993,2218.3879093198993,4.507777903940048e-4
GNQ,GNQ.5_1,TROF,6.144444444444445,6144.444444444445,1.6274864376130196e-4
GNQ,GNQ.5_1,VEGE,2.998443096551544,2998.443096551544,3.3350641242786374e-4
GNQ,GNQ.5_1,YAMS,7.034741784037559,7034.741784037559,1.4215162840363054e-4
GNQ,GNQ.6_1,BANA,4.638410178886369,4638.410178886369,2.1559111019372782e-4
GNQ,GNQ.6_1,BEAN,0.942857142857143,942.857142857143,0.0010606060606060605
GNQ,GNQ.6_1,CASS,3.184406870638755,3184.4068706387548,3.140302230912508e-4
GNQ,GNQ.6_1,CNUT,1.8522303908020563,1852.2303908020563,5.398896406007992e-4
GNQ,GNQ.6_1,COCO,0.1,100,0.01
GNQ,GNQ.6_1,COWP,0.45,450,0.0022222222222222222
GNQ,GNQ.6_1,GROU,1.0566037735849056,1056.6037735849056,9.464285714285715e-4
GNQ,GNQ.6_1,MAIZ,1.2857142857142856,1285.7142857142856,7.777777777777778e-4
GNQ,GNQ.6_1,OFIB,0.1,100,0.01
GNQ,GNQ.6_1,OILP,10.538261200177429,10538.261200177429,9.48923148709925e-5
GNQ,GNQ.6_1,ORTS,5.7622920055048175,5762.292005504817,1.7354205566893916e-4
GNQ,GNQ.6_1,PLNT,5.067712447804988,5067.712447804988,1.9732769179378688e-4
GNQ,GNQ.6_1,PMIL,1.1,1100,9.090909090909091e-4
GNQ,GNQ.6_1,RCOF,0.4,400,0.0025
GNQ,GNQ.6_1,REST,1,1000,0.001
GNQ,GNQ.6_1,RICE,0.3,300,0.0033333333333333335
GNQ,GNQ.6_1,SESA,1.524,1524,6.561679790026247e-4
GNQ,GNQ.6_1,SWPO,5.287525619526737,5287.5256195267375,1.8912437914381312e-4
GNQ,GNQ.6_1,TEMF,1.8800000000000001,1880.0000000000002,5.319148936170212e-4
GNQ,GNQ.6_1,TROF,3.1000000000000005,3100.0000000000005,3.2258064516129027e-4
GNQ,GNQ.6_1,VEGE,1.8000000000000005,1800.0000000000005,5.555555555555554e-4
GNQ,GNQ.6_1,YAMS,8.202702702702704,8202.702702702703,1.2191103789126852e-4
GNQ,GNQ.7_1,BANA,4.790237732900094,4790.237732900094,2.0875790634185967e-4
GNQ,GNQ.7_1,CASS,3.151405590855783,3151.405590855783,3.173187237154212e-4
GNQ,GNQ.7_1,CITR,5.174074074074073,5174.074074074073,1.932712956335004e-4
GNQ,GNQ.7_1,CNUT,1.789007872682638,1789.007872682638,5.589690326518734e-4
GNQ,GNQ.7_1,COCO,0.1,100,0.01
GNQ,GNQ.7_1,GROU,2.0776572668112796,2077.6572668112794,4.8131133848402596e-4
GNQ,GNQ.7_1,MAIZ,1.1086423953725757,1108.6423953725757,9.020041125740416e-4
GNQ,GNQ.7_1,OFIB,0.17391746854182089,173.91746854182088,0.00574985370005852
GNQ,GNQ.7_1,OILP,9.911156884875846,9911.156884875845,1.0089639500369252e-4
GNQ,GNQ.7_1,OPUL,2.425,2425,4.123711340206186e-4
GNQ,GNQ.7_1,ORTS,6.185819749586581,6185.819749586581,1.6166006131472445e-4
GNQ,GNQ.7_1,PLNT,5.2334254023172315,5233.425402317232,1.9107944092548347e-4
GNQ,GNQ.7_1,RCOF,0.39996289867362755,399.96289867362754,0.002500231904799767
GNQ,GNQ.7_1,RUBB,1.6229367631296894,1622.9367631296893,6.161669528463874e-4
GNQ,GNQ.7_1,SOYB,0.8353658536585368,835.3658536585368,0.0011970802919708027
GNQ,GNQ.7_1,SUGC,55.90506607929516,55905.06607929516,1.7887466559499463e-5
GNQ,GNQ.7_1,SWPO,5.31454530358562,5314.54530358562,1.8816285173546635e-4
GNQ,GNQ.7_1,TEMF,1.7580346820809247,1758.0346820809248,5.688169921746564e-4
GNQ,GNQ.7_1,TROF,5.966666666666667,5966.666666666667,1.675977653631285e-4
GNQ,GNQ.7_1,VEGE,5.47409090909091,5474.09090909091,1.826787345345844e-4
GNQ,GNQ.7_1,YAMS,6.28577131451383,6285.77131451383,1.5908946570980122e-4
GRC,GRC.1_1,BANA,50.18095238095238,50180.952380952374,1.9927880053141016e-5
GRC,GRC.1_1,BARL,0.6913330803769052,691.3330803769052,0.0014464807606990452
GRC,GRC.1_1,CITR,18.368681703558423,18368.681703558424,5.444048822547116e-5
GRC,GRC.1_1,COTT,1.8551724137931036,1855.1724137931037,5.390334572490706e-4
GRC,GRC.1_1,MAIZ,6.559230769230769,6559.2307692307695,1.524569016066612e-4
GRC,GRC.1_1,OCER,1.4984134283743389,1498.413428374339,6.673725562409845e-4
GRC,GRC.1_1,OFIB,1.3375,1337.5,7.476635514018691e-4
GRC,GRC.1_1,ONIO,32.46574712643678,32465.74712643678,3.080169373911319e-5
GRC,GRC.1_1,OOIL,1.6400000000000001,1640.0000000000002,6.097560975609755e-4
GRC,GRC.1_1,OPUL,2.424935959720873,2424.935959720873,4.1238202435461716e-4
GRC,GRC.1_1,POTA,20.39278614940686,20392.78614940686,4.903694829502666e-5
GRC,GRC.1_1,REST,0.6,600,0.0016666666666666668
GRC,GRC.1_1,SORG,3.2022905364677516,3202.2905364677517,3.1227647479576857e-4
GRC,GRC.1_1,SUNF,2.994736842105263,2994.736842105263,3.339191564147628e-4
GRC,GRC.1_1,TEMF,10.86556922913004,10865.56922913004,9.203383448324554e-5
GRC,GRC.1_1,TOMA,57.084088568486095,57084.0885684861,1.7518016404873652e-5
GRC,GRC.1_1,TROF,11.631595227574016,11631.595227574015,8.59727303465123e-5
GRC,GRC.1_1,VEGE,20.755003965107058,20755.00396510706,4.818115196129002e-5
GRC,GRC.1_1,WHEA,2.85969564921359,2859.69564921359,3.4968756212745846e-4
GRC,GRC.2_1,BANA,23.4,23400,4.2735042735042735e-5
GRC,GRC.2_1,BARL,3.7,3700,2.702702702702703e-4
GRC,GRC.2_1,CITR,23.8,23800,4.201680672268908e-5
GRC,GRC.2_1,COTT,2.8,2800,3.5714285714285714e-4
GRC,GRC.2_1,OCER,1.3,1300,7.692307692307692e-4
GRC,GRC.2_1,OFIB,1.3,1300,7.692307692307692e-4
GRC,GRC.2_1,ONIO,18.7,18700,5.3475935828877e-5
GRC,GRC.2_1,OOIL,1.7,1700,5.88235294117647e-4
GRC,GRC.2_1,POTA,44.3,44300,2.257336343115124e-5
GRC,GRC.2_1,RAPE,2.5,2500,4e-4
GRC,GRC.2_1,SORG,2.9,2900,3.448275862068965e-4
GRC,GRC.2_1,SOYB,1.9,1900,5.263157894736842e-4
GRC,GRC.2_1,SUNF,2.5,2500,4e-4
GRC,GRC.2_1,TEMF,6.1,6100,1.639344262295082e-4
GRC,GRC.2_1,TOMA,33.7,33700,2.967359050445104e-5
GRC,GRC.2_1,TROF,3.2,3200,3.125e-4
GRC,GRC.2_1,VEGE,12.3,12300,8.130081300813008e-5
GRC,GRC.2_1,WHEA,3.6,3600,2.777777777777778e-4
GRC,GRC.3_1,BARL,2.3509429079734754,2350.9429079734755,4.253612440388886e-4
GRC,GRC.3_1,CITR,17.05635607321131,17056.35607321131,5.8629170011911196e-5
GRC,GRC.3_1,COTT,3.3793497290537724,3379.3497290537725,2.9591491860181125e-4
GRC,GRC.3_1,MAIZ,11.626819126819127,11626.819126819128,8.600804649083594e-5
GRC,GRC.3_1,OCER,0.9509049773755656,950.9049773755655,0.0010516297882464908
GRC,GRC.3_1,OFIB,1.25,1250,8e-4
GRC,GRC.3_1,ONIO,35.8016393442623,35801.6393442623,2.793168185356472e-5
GRC,GRC.3_1,OOIL,1.2,1200,8.333333333333334e-4
GRC,GRC.3_1,OPUL,1.9326970954356846,1932.6970954356846,5.174116535703551e-4
GRC,GRC.3_1,POTA,19.23397573162027,19233.97573162027,5.19913310671397e-5
GRC,GRC.3_1,RAPE,2.2564102564102564,2256.4102564102564,4.431818181818182e-4
GRC,GRC.3_1,REST,4.869209621993127,4869.209621993127,2.053721399635835e-4
GRC,GRC.3_1,RICE,6.9,6900,1.4492753623188405e-4
GRC,GRC.3_1,SORG,2.2484536082474222,2248.4536082474224,4.4475011462631825e-4
GRC,GRC.3_1,SUGB,44.8,44800,2.232142857142857e-5
GRC,GRC.3_1,SUNF,1.9590344827586206,1959.0344827586205,5.104555375624869e-4
GRC,GRC.3_1,TEMF,9.747220429353165,9747.220429353165,1.0259335030410931e-4
GRC,GRC.3_1,TOBA,2.8,2800,3.5714285714285714e-4
GRC,GRC.3_1,TOMA,65.7067474048443,65706.7474048443,1.5219137143383754e-5
GRC,GRC.3_1,TROF,31.93502304147465,31935.02304147465,3.131358316858829e-5
GRC,GRC.3_1,VEGE,24.761227621483375,24761.227621483376,4.0385719774748904e-5
GRC,GRC.3_1,WHEA,2.7418707688327366,2741.8707688327368,3.6471449032797335e-4
GRC,GRC.4_1,BARL,0.5592513049151805,559.2513049151805,0.0017881049024135332
GRC,GRC.4_1,CITR,15.061304836895388,15061.304836895388,6.639530975764592e-5
GRC,GRC.4_1,MAIZ,4.6556237218813905,4655.62372188139,2.147939910392691e-4
GRC,GRC.4_1,OCER,1.60042226487524,1600.42226487524,6.248350963037586e-4
GRC,GRC.4_1,OFIB,1.625,1625,6.153846153846154e-4
GRC,GRC.4_1,ONIO,25.572413793103443,25572.413793103442,3.9104638619201734e-5
GRC,GRC.4_1,OPUL,1.6562520729684909,1656.252072968491,6.037728292214034e-4
GRC,GRC.4_1,POTA,20.613598246617112,20613.59824661711,4.8511666329972715e-5
GRC,GRC.4_1,REST,0.4223650385604113,422.3650385604113,0.0023676202069385275
GRC,GRC.4_1,SORG,2.973835125448028,2973.835125448028,3.362661202844402e-4
GRC,GRC.4_1,TEMF,5.702339820686639,5702.339820686639,1.7536660939992637e-4
GRC,GRC.4_1,TOMA,34.933125,34933.125,2.8626124917252608e-5
GRC,GRC.4_1,TROF,41.173344877344874,41173.344877344876,2.4287557957192777e-5
GRC,GRC.4_1,VEGE,7.1921739130434785,7192.173913043479,1.3904001934469834e-4
GRC,GRC.4_1,WHEA,2.074462624318255,2074.4626243182547,4.8205255099673686e-4
GRC,GRC.5_1,BANA,54.961290322580645,54961.290322580644,1.8194623782134055e-5
GRC,GRC.5_1,BARL,3.163844962713905,3163.8449627139053,3.1607111340317164e-4
GRC,GRC.5_1,BEAN,2.081111903064861,2081.111903064861,4.805123638605384e-4
GRC,GRC.5_1,CHIC,1.8633333333333333,1863.3333333333333,5.366726296958856e-4
GRC,GRC.5_1,CITR,32.01681753963686,32016.81753963686,3.1233585248190226e-5
GRC,GRC.5_1,COTT,2.7812548412083657,2781.2548412083656,3.5954993594385337e-4
GRC,GRC.5_1,COWP,7.1,7100,1.4084507042253522e-4
GRC,GRC.5_1,LENT,1.7,1700,5.88235294117647e-4
GRC,GRC.5_1,MAIZ,9.177455872190402,9177.455872190401,1.0896265957869738e-4
GRC,GRC.5_1,OCER,1.415667309497127,1415.667309497127,7.063806540501523e-4
GRC,GRC.5_1,OFIB,1.2524691358024693,1252.4691358024693,7.984228684080827e-4
GRC,GRC.5_1,ONIO,27.409646302250806,27409.646302250807,3.648350617052226e-5
GRC,GRC.5_1,OOIL,0.7466579734643165,746.6579734643165,0.0013393013073445617
GRC,GRC.5_1,OPUL,1.3703127745563168,1370.3127745563168,7.29760401105348e-4
GRC,GRC.5_1,PMIL,3.7000000000000006,3700.0000000000005,2.702702702702702e-4
GRC,GRC.5_1,POTA,31.34826719339199,31348.267193391992,3.189968982434836e-5
GRC,GRC.5_1,RAPE,1.718905472636816,1718.905472636816,5.817655571635311e-4
GRC,GRC.5_1,REST,2.2873330167774615,2287.3330167774616,4.371903840258743e-4
GRC,GRC.5_1,RICE,9.717629629629629,9717.62962962963,1.029057535750221e-4
GRC,GRC.5_1,SESA,1.2166666666666668,1216.6666666666667,8.21917808219178e-4
GRC,GRC.5_1,SORG,2.858364206326589,2858.364206326589,3.498504486540379e-4
GRC,GRC.5_1,SOYB,2.7426229508196722,2742.622950819672,3.646144650328751e-4
GRC,GRC.5_1,SUGB,46.959638213680044,46959.638213680046,2.1294882968427235e-5
GRC,GRC.5_1,SUNF,2.452499344073044,2452.4993440730436,4.0774730579100886e-4
GRC,GRC.5_1,TEMF,14.426193238999764,14426.193238999764,6.931835609248603e-5
GRC,GRC.5_1,TOBA,1.6013451284537081,1601.3451284537082,6.244750005675669e-4
GRC,GRC.5_1,TOMA,57.36886874546773,57368.86874546773,1.7431056631720705e-5
GRC,GRC.5_1,TROF,18.58259556175206,18582.595561752063,5.381379563887548e-5
GRC,GRC.5_1,VEGE,25.960293203838805,25960.293203838806,3.852036616643944e-5
GRC,GRC.5_1,WHEA,2.935116131329526,2935.116131329526,3.407020217448867e-4
GRC,GRC.6_1,BANA,47.424338624338624,47424.33862433863,2.1086219207425918e-5
GRC,GRC.6_1,BARL,3.267671406743135,3267.6714067431353,3.060283227794599e-4
GRC,GRC.6_1,BEAN,2.8558264724509184,2855.8264724509186,3.50161331455753e-4
GRC,GRC.6_1,CHIC,1.3336161879895563,1333.6161879895562,7.498409280015662e-4
GRC,GRC.6_1,CITR,22.72553509829184,22725.53509829184,4.4003364306927357e-5
GRC,GRC.6_1,COTT,2.7351162702321896,2735.1162702321894,3.656151699595235e-4
GRC,GRC.6_1,GROU,5.05410783055199,5054.1078305519895,1.9785885729525164e-4
GRC,GRC.6_1,LENT,1.383867051145849,1383.867051145849,7.226127677308271e-4
GRC,GRC.6_1,MAIZ,10.885310734463276,10885.310734463277,9.186692271760004e-5
GRC,GRC.6_1,MILL,3.7580645161290325,3758.0645161290327,2.660944206008583e-4
GRC,GRC.6_1,OCER,1.5417556406588844,1541.7556406588844,6.486112154404963e-4
GRC,GRC.6_1,OFIB,1.4769154228855723,1476.9154228855723,6.770868422825573e-4
GRC,GRC.6_1,ONIO,31.315489169973983,31315.489169973982,3.1933079332473696e-5
GRC,GRC.6_1,OOIL,1.7589544292758257,1758.9544292758258,5.685195610279154e-4
GRC,GRC.6_1,OPUL,1.3202500038516307,1320.2500038516307,7.574323022780916e-4
GRC,GRC.6_1,PMIL,1.1,1100,9.090909090909091e-4
GRC,GRC.6_1,POTA,35.88098613698497,35880.986136984975,2.7869914059280326e-5
GRC,GRC.6_1,RAPE,2.513118892750007,2513.118892750007,3.9791193440344533e-4
GRC,GRC.6_1,REST,2.4759390332300972,2475.9390332300973,4.0388716627460944e-4
GRC,GRC.6_1,RICE,7.626627824536377,7626.627824536377,1.3111954890243906e-4
GRC,GRC.6_1,SESA,0.8159172661870503,815.9172661870502,0.0012256144604871598
GRC,GRC.6_1,SORG,3.2393397401672894,3239.3397401672896,3.0870488439361935e-4
GRC,GRC.6_1,SOYB,2.3364291433146516,2336.4291433146514,4.2800356384072383e-4
GRC,GRC.6_1,SUGB,50.979584076054664,50979.58407605466,1.961569554016241e-5
GRC,GRC.6_1,SUNF,2.806308616368508,2806.308616368508,3.563399955967943e-4
GRC,GRC.6_1,TEMF,13.804020264932278,13804.020264932278,7.244266386223723e-5
GRC,GRC.6_1,TOBA,1.4374433047896866,1437.4433047896866,6.956796116187071e-4
GRC,GRC.6_1,TOMA,59.58446196822695,59584.46196822695,1.6782898879463643e-5
GRC,GRC.6_1,TROF,23.43130534891959,23431.30534891959,4.267794666617281e-5
GRC,GRC.6_1,VEGE,20.634617604691833,20634.617604691834,4.8462250144757865e-5
GRC,GRC.6_1,WHEA,3.1310353135798628,3131.0353135798628,3.1938317516344203e-4
GRC,GRC.7_1,BANA,46.93529411764706,46935.29411764706,2.1305928061160545e-5
GRC,GRC.7_1,BARL,2.722065400476273,2722.065400476273,3.6736810211284137e-4
GRC,GRC.7_1,CITR,31.294046342203785,31294.046342203786,3.195496002865503e-5
GRC,GRC.7_1,COTT,4.496241759109392,4496.241759109392,2.2240796949452255e-4
GRC,GRC.7_1,MAIZ,10.944522717292799,10944.522717292799,9.136990491325479e-5
GRC,GRC.7_1,OCER,1.428131482367959,1428.131482367959,7.002156400487146e-4
GRC,GRC.7_1,OFIB,1.6536842105263159,1653.6842105263158,6.0471037555697e-4
GRC,GRC.7_1,ONIO,35.38529567053855,35385.295670538544,2.8260326247113723e-5
GRC,GRC.7_1,OOIL,0.8240731678672094,824.0731678672095,0.0012134844804959591
GRC,GRC.7_1,OPUL,1.8744342612194447,1874.4342612194446,5.334943031554669e-4
GRC,GRC.7_1,POTA,26.90891427604299,26908.91427604299,3.71624060986474e-5
GRC,GRC.7_1,REST,1.9625170828674368,1962.5170828674368,5.095497046776777e-4
GRC,GRC.7_1,RICE,6.086497648273489,6086.497648273488,1.6429810012062726e-4
GRC,GRC.7_1,SORG,3.1935435755380355,3193.5435755380354,3.1313178491122485e-4
GRC,GRC.7_1,SOYB,3.020606060606061,3020.606060606061,3.3105939004815407e-4
GRC,GRC.7_1,SUNF,2.2049689440993787,2204.968944099379,4.535211267605634e-4
GRC,GRC.7_1,TEMF,10.895501928685672,10895.501928685671,9.178099426215516e-5
GRC,GRC.7_1,TOBA,3.428508771929824,3428.508771929824,2.916719969297685e-4
GRC,GRC.7_1,TOMA,65.48695734507409,65486.957345074086,1.527021624673512e-5
GRC,GRC.7_1,TROF,44.759972992879945,44759.97299287994,2.234138970903919e-5
GRC,GRC.7_1,VEGE,22.93497444309964,22934.97444309964,4.360153103640655e-5
GRC,GRC.7_1,WHEA,2.755009198455147,2755.009198455147,3.6297519462393933e-4
GRC,GRC.8_1,BANA,49.36031746031747,49360.31746031747,2.0259188989291566e-5
GRC,GRC.8_1,BARL,2.979137255433907,2979.1372554339073,3.356676494767111e-4
GRC,GRC.8_1,CITR,25.016976392776634,25016.976392776633,3.997285620370728e-5
GRC,GRC.8_1,COTT,3.477868615490387,3477.868615490387,2.875324259076411e-4
GRC,GRC.8_1,MAIZ,9.657494387922748,9657.4943879227485,1.035465266488332e-4
GRC,GRC.8_1,OCER,1.3778139774146927,1377.8139774146928,7.257873823260113e-4
GRC,GRC.8_1,OFIB,1.5065771812080537,1506.5771812080536,6.637562366357805e-4
GRC,GRC.8_1,ONIO,32.702443684633955,32702.443684633956,3.057875459227148e-5
GRC,GRC.8_1,OOIL,0.7966677354139852,796.6677354139852,0.0012552284416041451
GRC,GRC.8_1,OPUL,1.6311404743553652,1631.1404743553653,6.130679826304997e-4
GRC,GRC.8_1,POTA,27.861776554976906,27861.776554976906,3.589146578743097e-5
GRC,GRC.8_1,RAPE,1.9859507042253521,1985.9507042253522,5.035371713267495e-4
GRC,GRC.8_1,REST,1.9079296539545458,1907.9296539545458,5.241283387609761e-4
GRC,GRC.8_1,RICE,5.875967313183026,5875.967313183026,1.7018474520041153e-4
GRC,GRC.8_1,SORG,3.158691275167785,3158.691275167785,3.165868117158368e-4
GRC,GRC.8_1,SOYB,3.4401360544217683,3440.136054421768,2.9068617757563775e-4
GRC,GRC.8_1,SUGB,56.05196061192192,56051.96061192192,1.7840589144125424e-5
GRC,GRC.8_1,SUNF,2.253708609271523,2253.708609271523,4.437130851282654e-4
GRC,GRC.8_1,TEMF,13.116008979990237,13116.008979990238,7.624270473782065e-5
GRC,GRC.8_1,TOBA,2.7701017567437844,2770.1017567437843,3.6099756897576424e-4
GRC,GRC.8_1,TOMA,57.97175595282471,57971.75595282471,1.724977937210947e-5
GRC,GRC.8_1,TROF,12.316890163553214,12316.890163553215,8.118932512356812e-5
GRC,GRC.8_1,VEGE,20.731745169398334,20731.745169398335,4.823520604893782e-5
GRC,GRC.8_1,WHEA,2.9911204560907994,2991.1204560907995,3.3432287822568506e-4
GRD,GRD.2_1,BANA,3.3944641132925653,3394.4641132925653,2.945973109817382e-4
GRD,GRD.2_1,BEAN,1.2507360157016683,1250.7360157016683,7.995292271479012e-4
GRD,GRD.2_1,CITR,8.655434277751976,8655.434277751976,1.1553435309079881e-4
GRD,GRD.2_1,CNUT,3.564611815803761,3564.611815803761,2.8053545566069347e-4
GRD,GRD.2_1,COCO,0.7104990424693027,710.4990424693027,0.0014074614323540137
GRD,GRD.2_1,COTT,0.3455063291139241,345.5063291139241,0.002894302985894852
GRD,GRD.2_1,MAIZ,0.9906806282722515,990.6806282722514,0.0010094070394250079
GRD,GRD.2_1,ORTS,6.021245791245791,6021.245791245791,1.6607858816424445e-4
GRD,GRD.2_1,PIGE,1.3962068965517243,1396.2068965517242,7.16226228698444e-4
GRD,GRD.2_1,PLNT,7.892408846383741,7892.408846383742,1.2670402908209635e-4
GRD,GRD.2_1,REST,0.6649550561797752,664.9550561797753,0.0015038610364813032
GRD,GRD.2_1,SUGC,44.663972736124634,44663.97273612463,2.238941004885557e-5
GRD,GRD.2_1,SWPO,2.7898825065274155,2789.8825065274154,3.584380337380969e-4
GRD,GRD.2_1,TEMF,3.0185444480625203,3018.54444806252,3.312854977642814e-4
GRD,GRD.2_1,TOMA,7.462012320328543,7462.012320328543,1.3401210787011557e-4
GRD,GRD.2_1,TROF,7.882338572642311,7882.338572642311,1.2686590290231353e-4
GRD,GRD.2_1,VEGE,9.956282028626967,9956.282028626967,1.0043909936708636e-4
GRD,GRD.3_1,BANA,3.9,3900,2.564102564102564e-4
GRD,GRD.3_1,BEAN,1.4,1400,7.142857142857143e-4
GRD,GRD.3_1,CITR,6.4,6400,1.5625e-4
GRD,GRD.3_1,CNUT,4.1,4100,2.4390243902439024e-4
GRD,GRD.3_1,COCO,0.8,800,0.00125
GRD,GRD.3_1,COTT,0.4,400,0.0025
GRD,GRD.3_1,MAIZ,1.1,1100,9.090909090909091e-4
