GID_0,GID_1,GID_2,crop_type,COCO_LD_2020,COCO_LD_2021,COCO_LD_2022,COCO_LD_2023,COCO_LD_2024,COCO_production_2020,COCO_production_2021,COCO_production_2022,COCO_production_2023,COCO_production_2024,COCO_EF_2020,COCO_EF_2021,COCO_EF_2022,COCO_EF_2023,COCO_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
PER,PER.22_1,PER.22.8_1,COCO,0.1403099671265296,0.12740673805723404,0.11450350898793848,0.10160027991864296,0.08869705084934741,0.04294653000043921,0.0433728945411114,0.04649013336160209,0.04504469120764248,0.04557093988846609,3.267,2.937,2.463,2.256,1.946,Cocoa liquor,1 kg cocoa liquor,1.2,3.9204,3.5243999999999995,2.9556,2.7072,2.3352
PER,PER.22_1,PER.22.8_1,COCO,0.1403099671265296,0.12740673805723404,0.11450350898793848,0.10160027991864296,0.08869705084934741,0.04294653000043921,0.0433728945411114,0.04649013336160209,0.04504469120764248,0.04557093988846609,3.267,2.937,2.463,2.256,1.946,Cocoa butter,1 kg cocoa butter,1.6,5.2272,4.6992,3.9408000000000003,3.6096,3.1136
PER,PER.22_1,PER.22.8_1,COCO,0.1403099671265296,0.12740673805723404,0.11450350898793848,0.10160027991864296,0.08869705084934741,0.04294653000043921,0.0433728945411114,0.04649013336160209,0.04504469120764248,0.04557093988846609,3.267,2.937,2.463,2.256,1.946,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,2.6136,2.3496,1.9704000000000002,1.8048,1.5568
PER,PER.22_1,PER.22.8_1,COCO,0.1403099671265296,0.12740673805723404,0.11450350898793848,0.10160027991864296,0.08869705084934741,0.04294653000043921,0.0433728945411114,0.04649013336160209,0.04504469120764248,0.04557093988846609,3.267,2.937,2.463,2.256,1.946,Cocoa powder,1 kg cocoa powder,0.8,2.6136,2.3496,1.9704000000000002,1.8048,1.5568
PER,PER.22_1,PER.22.8_1,COCO,0.1403099671265296,0.12740673805723404,0.11450350898793848,0.10160027991864296,0.08869705084934741,0.04294653000043921,0.0433728945411114,0.04649013336160209,0.04504469120764248,0.04557093988846609,3.267,2.937,2.463,2.256,1.946,Cocoa beans,1 kg cocoa bean,1,3.267,2.937,2.463,2.256,1.946
PER,PER.23_1,PER.23.10_1,COCO,571172.5049108997,592748.0206370675,600072.7501423667,601165.2880676142,593050.0487127102,14022.34478607807,14161.555814158854,15179.35626325266,14707.409210698108,14879.233114646857,40.73,41.86,39.53,40.87,39.86,Cocoa liquor,1 kg cocoa liquor,1.2,48.876,50.232,47.436,49.044,47.832
PER,PER.23_1,PER.23.10_1,COCO,571172.5049108997,592748.0206370675,600072.7501423667,601165.2880676142,593050.0487127102,14022.34478607807,14161.555814158854,15179.35626325266,14707.409210698108,14879.233114646857,40.73,41.86,39.53,40.87,39.86,Cocoa butter,1 kg cocoa butter,1.6,65.16799999999999,66.976,63.248000000000005,65.392,63.776
PER,PER.23_1,PER.23.10_1,COCO,571172.5049108997,592748.0206370675,600072.7501423667,601165.2880676142,593050.0487127102,14022.34478607807,14161.555814158854,15179.35626325266,14707.409210698108,14879.233114646857,40.73,41.86,39.53,40.87,39.86,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,32.583999999999996,33.488,31.624000000000002,32.696,31.888
PER,PER.23_1,PER.23.10_1,COCO,571172.5049108997,592748.0206370675,600072.7501423667,601165.2880676142,593050.0487127102,14022.34478607807,14161.555814158854,15179.35626325266,14707.409210698108,14879.233114646857,40.73,41.86,39.53,40.87,39.86,Cocoa powder,1 kg cocoa powder,0.8,32.583999999999996,33.488,31.624000000000002,32.696,31.888
PER,PER.23_1,PER.23.10_1,COCO,571172.5049108997,592748.0206370675,600072.7501423667,601165.2880676142,593050.0487127102,14022.34478607807,14161.555814158854,15179.35626325266,14707.409210698108,14879.233114646857,40.73,41.86,39.53,40.87,39.86,Cocoa beans,1 kg cocoa bean,1,40.73,41.86,39.53,40.87,39.86
PER,PER.23_1,PER.23.1_1,COCO,78832.14365629363,79554.97502289696,81811.81330872228,81336.96867805294,92356.83809984934,2593.6646269113667,2619.414009394642,2807.6730389893246,2720.3786246342356,2752.160297994039,30.39,30.37,29.14,29.9,33.56,Cocoa liquor,1 kg cocoa liquor,1.2,36.467999999999996,36.444,34.967999999999996,35.879999999999995,40.272
PER,PER.23_1,PER.23.1_1,COCO,78832.14365629363,79554.97502289696,81811.81330872228,81336.96867805294,92356.83809984934,2593.6646269113667,2619.414009394642,2807.6730389893246,2720.3786246342356,2752.160297994039,30.39,30.37,29.14,29.9,33.56,Cocoa butter,1 kg cocoa butter,1.6,48.624,48.592000000000006,46.624,47.84,53.696000000000005
PER,PER.23_1,PER.23.1_1,COCO,78832.14365629363,79554.97502289696,81811.81330872228,81336.96867805294,92356.83809984934,2593.6646269113667,2619.414009394642,2807.6730389893246,2720.3786246342356,2752.160297994039,30.39,30.37,29.14,29.9,33.56,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,24.312,24.296000000000003,23.312,23.92,26.848000000000003
PER,PER.23_1,PER.23.1_1,COCO,78832.14365629363,79554.97502289696,81811.81330872228,81336.96867805294,92356.83809984934,2593.6646269113667,2619.414009394642,2807.6730389893246,2720.3786246342356,2752.160297994039,30.39,30.37,29.14,29.9,33.56,Cocoa powder,1 kg cocoa powder,0.8,24.312,24.296000000000003,23.312,23.92,26.848000000000003
PER,PER.23_1,PER.23.1_1,COCO,78832.14365629363,79554.97502289696,81811.81330872228,81336.96867805294,92356.83809984934,2593.6646269113667,2619.414009394642,2807.6730389893246,2720.3786246342356,2752.160297994039,30.39,30.37,29.14,29.9,33.56,Cocoa beans,1 kg cocoa bean,1,30.39,30.37,29.14,29.9,33.56
PER,PER.23_1,PER.23.2_1,COCO,41858.57214569947,45427.68834493383,46788.15700094147,46823.083575400306,48439.2492559854,2192.487373361649,2214.25394849271,2373.393854641325,2299.6017771102956,2326.467593462448,19.09,20.52,19.71,20.36,20.82,Cocoa liquor,1 kg cocoa liquor,1.2,22.907999999999998,24.624,23.652,24.432,24.983999999999998
PER,PER.23_1,PER.23.2_1,COCO,41858.57214569947,45427.68834493383,46788.15700094147,46823.083575400306,48439.2492559854,2192.487373361649,2214.25394849271,2373.393854641325,2299.6017771102956,2326.467593462448,19.09,20.52,19.71,20.36,20.82,Cocoa butter,1 kg cocoa butter,1.6,30.544,32.832,31.536,32.576,33.312000000000005
PER,PER.23_1,PER.23.2_1,COCO,41858.57214569947,45427.68834493383,46788.15700094147,46823.083575400306,48439.2492559854,2192.487373361649,2214.25394849271,2373.393854641325,2299.6017771102956,2326.467593462448,19.09,20.52,19.71,20.36,20.82,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,15.272,16.416,15.768,16.288,16.656000000000002
PER,PER.23_1,PER.23.2_1,COCO,41858.57214569947,45427.68834493383,46788.15700094147,46823.083575400306,48439.2492559854,2192.487373361649,2214.25394849271,2373.393854641325,2299.6017771102956,2326.467593462448,19.09,20.52,19.71,20.36,20.82,Cocoa powder,1 kg cocoa powder,0.8,15.272,16.416,15.768,16.288,16.656000000000002
PER,PER.23_1,PER.23.2_1,COCO,41858.57214569947,45427.68834493383,46788.15700094147,46823.083575400306,48439.2492559854,2192.487373361649,2214.25394849271,2373.393854641325,2299.6017771102956,2326.467593462448,19.09,20.52,19.71,20.36,20.82,Cocoa beans,1 kg cocoa bean,1,19.09,20.52,19.71,20.36,20.82
PER,PER.23_1,PER.23.3_1,COCO,199106.33124180336,208864.56536021613,227973.12113746145,232438.52108009937,284313.2625903655,4059.370332007066,4099.670946911386,4394.317028575053,4257.691671500664,4307.433484917751,49.05,50.95,51.88,54.59,66.01,Cocoa liquor,1 kg cocoa liquor,1.2,58.85999999999999,61.14,62.256,65.508,79.212
PER,PER.23_1,PER.23.3_1,COCO,199106.33124180336,208864.56536021613,227973.12113746145,232438.52108009937,284313.2625903655,4059.370332007066,4099.670946911386,4394.317028575053,4257.691671500664,4307.433484917751,49.05,50.95,51.88,54.59,66.01,Cocoa butter,1 kg cocoa butter,1.6,78.48,81.52000000000001,83.00800000000001,87.34400000000001,105.61600000000001
PER,PER.23_1,PER.23.3_1,COCO,199106.33124180336,208864.56536021613,227973.12113746145,232438.52108009937,284313.2625903655,4059.370332007066,4099.670946911386,4394.317028575053,4257.691671500664,4307.433484917751,49.05,50.95,51.88,54.59,66.01,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,39.24,40.760000000000005,41.504000000000005,43.672000000000004,52.80800000000001
PER,PER.23_1,PER.23.3_1,COCO,199106.33124180336,208864.56536021613,227973.12113746145,232438.52108009937,284313.2625903655,4059.370332007066,4099.670946911386,4394.317028575053,4257.691671500664,4307.433484917751,49.05,50.95,51.88,54.59,66.01,Cocoa powder,1 kg cocoa powder,0.8,39.24,40.760000000000005,41.504000000000005,43.672000000000004,52.80800000000001
PER,PER.23_1,PER.23.3_1,COCO,199106.33124180336,208864.56536021613,227973.12113746145,232438.52108009937,284313.2625903655,4059.370332007066,4099.670946911386,4394.317028575053,4257.691671500664,4307.433484917751,49.05,50.95,51.88,54.59,66.01,Cocoa beans,1 kg cocoa bean,1,49.05,50.95,51.88,54.59,66.01
PER,PER.23_1,PER.23.4_1,COCO,227326.4346653191,231549.0526345722,244299.66883958795,252024.12117610004,265885.14301245223,4271.481939604041,4313.888356028144,4623.930385570981,4480.166033589165,4532.506973261253,53.22,53.68,52.83,56.25,58.66,Cocoa liquor,1 kg cocoa liquor,1.2,63.864,64.416,63.395999999999994,67.5,70.392
PER,PER.23_1,PER.23.4_1,COCO,227326.4346653191,231549.0526345722,244299.66883958795,252024.12117610004,265885.14301245223,4271.481939604041,4313.888356028144,4623.930385570981,4480.166033589165,4532.506973261253,53.22,53.68,52.83,56.25,58.66,Cocoa butter,1 kg cocoa butter,1.6,85.152,85.888,84.528,90,93.856
PER,PER.23_1,PER.23.4_1,COCO,227326.4346653191,231549.0526345722,244299.66883958795,252024.12117610004,265885.14301245223,4271.481939604041,4313.888356028144,4623.930385570981,4480.166033589165,4532.506973261253,53.22,53.68,52.83,56.25,58.66,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,42.576,42.944,42.264,45,46.928
PER,PER.23_1,PER.23.4_1,COCO,227326.4346653191,231549.0526345722,244299.66883958795,252024.12117610004,265885.14301245223,4271.481939604041,4313.888356028144,4623.930385570981,4480.166033589165,4532.506973261253,53.22,53.68,52.83,56.25,58.66,Cocoa powder,1 kg cocoa powder,0.8,42.576,42.944,42.264,45,46.928
PER,PER.23_1,PER.23.4_1,COCO,227326.4346653191,231549.0526345722,244299.66883958795,252024.12117610004,265885.14301245223,4271.481939604041,4313.888356028144,4623.930385570981,4480.166033589165,4532.506973261253,53.22,53.68,52.83,56.25,58.66,Cocoa beans,1 kg cocoa bean,1,53.22,53.68,52.83,56.25,58.66
PER,PER.23_1,PER.23.5_1,COCO,591861.1932572748,615947.4365073638,633433.7209828568,629191.0367017634,668057.9875670312,11826.194858684868,11943.60295053237,12801.997649983125,12403.965944755517,12548.879152958418,50.05,51.57,49.48,50.72,53.24,Cocoa liquor,1 kg cocoa liquor,1.2,60.059999999999995,61.884,59.37599999999999,60.864,63.888
PER,PER.23_1,PER.23.5_1,COCO,591861.1932572748,615947.4365073638,633433.7209828568,629191.0367017634,668057.9875670312,11826.194858684868,11943.60295053237,12801.997649983125,12403.965944755517,12548.879152958418,50.05,51.57,49.48,50.72,53.24,Cocoa butter,1 kg cocoa butter,1.6,80.08,82.512,79.168,81.152,85.18400000000001
PER,PER.23_1,PER.23.5_1,COCO,591861.1932572748,615947.4365073638,633433.7209828568,629191.0367017634,668057.9875670312,11826.194858684868,11943.60295053237,12801.997649983125,12403.965944755517,12548.879152958418,50.05,51.57,49.48,50.72,53.24,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,40.04,41.256,39.584,40.576,42.592000000000006
PER,PER.23_1,PER.23.5_1,COCO,591861.1932572748,615947.4365073638,633433.7209828568,629191.0367017634,668057.9875670312,11826.194858684868,11943.60295053237,12801.997649983125,12403.965944755517,12548.879152958418,50.05,51.57,49.48,50.72,53.24,Cocoa powder,1 kg cocoa powder,0.8,40.04,41.256,39.584,40.576,42.592000000000006
PER,PER.23_1,PER.23.5_1,COCO,591861.1932572748,615947.4365073638,633433.7209828568,629191.0367017634,668057.9875670312,11826.194858684868,11943.60295053237,12801.997649983125,12403.965944755517,12548.879152958418,50.05,51.57,49.48,50.72,53.24,Cocoa beans,1 kg cocoa bean,1,50.05,51.57,49.48,50.72,53.24
PER,PER.23_1,PER.23.6_1,COCO,54256.829017554686,55042.18214538708,55348.57994627067,56563.57813522772,58275.21558726862,661.3949380833717,667.9611344437284,715.9679460918042,693.707518441155,701.8119732985376,82.03,82.4,77.31,81.54,83.04,Cocoa liquor,1 kg cocoa liquor,1.2,98.43599999999999,98.88000000000001,92.772,97.848,99.64800000000001
PER,PER.23_1,PER.23.6_1,COCO,54256.829017554686,55042.18214538708,55348.57994627067,56563.57813522772,58275.21558726862,661.3949380833717,667.9611344437284,715.9679460918042,693.707518441155,701.8119732985376,82.03,82.4,77.31,81.54,83.04,Cocoa butter,1 kg cocoa butter,1.6,131.24800000000002,131.84,123.69600000000001,130.46400000000003,132.864
PER,PER.23_1,PER.23.6_1,COCO,54256.829017554686,55042.18214538708,55348.57994627067,56563.57813522772,58275.21558726862,661.3949380833717,667.9611344437284,715.9679460918042,693.707518441155,701.8119732985376,82.03,82.4,77.31,81.54,83.04,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,65.62400000000001,65.92,61.848000000000006,65.23200000000001,66.432
PER,PER.23_1,PER.23.6_1,COCO,54256.829017554686,55042.18214538708,55348.57994627067,56563.57813522772,58275.21558726862,661.3949380833717,667.9611344437284,715.9679460918042,693.707518441155,701.8119732985376,82.03,82.4,77.31,81.54,83.04,Cocoa powder,1 kg cocoa powder,0.8,65.62400000000001,65.92,61.848000000000006,65.23200000000001,66.432
PER,PER.23_1,PER.23.6_1,COCO,54256.829017554686,55042.18214538708,55348.57994627067,56563.57813522772,58275.21558726862,661.3949380833717,667.9611344437284,715.9679460918042,693.707518441155,701.8119732985376,82.03,82.4,77.31,81.54,83.04,Cocoa beans,1 kg cocoa bean,1,82.03,82.4,77.31,81.54,83.04
PER,PER.23_1,PER.23.7_1,COCO,23842.061705418364,22065.526310843416,22144.80858963231,21203.216775908782,22393.967110521444,711.322513850135,718.3843811740935,770.0151451506007,746.074315785132,754.7905621163242,33.52,30.72,28.76,28.42,29.67,Cocoa liquor,1 kg cocoa liquor,1.2,40.224000000000004,36.864,34.512,34.104,35.604
PER,PER.23_1,PER.23.7_1,COCO,23842.061705418364,22065.526310843416,22144.80858963231,21203.216775908782,22393.967110521444,711.322513850135,718.3843811740935,770.0151451506007,746.074315785132,754.7905621163242,33.52,30.72,28.76,28.42,29.67,Cocoa butter,1 kg cocoa butter,1.6,53.632000000000005,49.152,46.016000000000005,45.47200000000001,47.47200000000001
PER,PER.23_1,PER.23.7_1,COCO,23842.061705418364,22065.526310843416,22144.80858963231,21203.216775908782,22393.967110521444,711.322513850135,718.3843811740935,770.0151451506007,746.074315785132,754.7905621163242,33.52,30.72,28.76,28.42,29.67,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,26.816000000000003,24.576,23.008000000000003,22.736000000000004,23.736000000000004
PER,PER.23_1,PER.23.7_1,COCO,23842.061705418364,22065.526310843416,22144.80858963231,21203.216775908782,22393.967110521444,711.322513850135,718.3843811740935,770.0151451506007,746.074315785132,754.7905621163242,33.52,30.72,28.76,28.42,29.67,Cocoa powder,1 kg cocoa powder,0.8,26.816000000000003,24.576,23.008000000000003,22.736000000000004,23.736000000000004
PER,PER.23_1,PER.23.7_1,COCO,23842.061705418364,22065.526310843416,22144.80858963231,21203.216775908782,22393.967110521444,711.322513850135,718.3843811740935,770.0151451506007,746.074315785132,754.7905621163242,33.52,30.72,28.76,28.42,29.67,Cocoa beans,1 kg cocoa bean,1,33.52,30.72,28.76,28.42,29.67
PER,PER.23_1,PER.23.8_1,COCO,29969.30317361692,30522.80974157388,30902.642689962813,31326.52916692444,32680.072210282942,479.7011507790116,484.46352764181574,519.2822440649376,503.13704526466614,509.0151010187501,62.47,63,59.51,62.26,64.2,Cocoa liquor,1 kg cocoa liquor,1.2,74.964,75.6,71.41199999999999,74.71199999999999,77.04
PER,PER.23_1,PER.23.8_1,COCO,29969.30317361692,30522.80974157388,30902.642689962813,31326.52916692444,32680.072210282942,479.7011507790116,484.46352764181574,519.2822440649376,503.13704526466614,509.0151010187501,62.47,63,59.51,62.26,64.2,Cocoa butter,1 kg cocoa butter,1.6,99.952,100.80000000000001,95.21600000000001,99.616,102.72000000000001
PER,PER.23_1,PER.23.8_1,COCO,29969.30317361692,30522.80974157388,30902.642689962813,31326.52916692444,32680.072210282942,479.7011507790116,484.46352764181574,519.2822440649376,503.13704526466614,509.0151010187501,62.47,63,59.51,62.26,64.2,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,49.976,50.400000000000006,47.608000000000004,49.808,51.36000000000001
PER,PER.23_1,PER.23.8_1,COCO,29969.30317361692,30522.80974157388,30902.642689962813,31326.52916692444,32680.072210282942,479.7011507790116,484.46352764181574,519.2822440649376,503.13704526466614,509.0151010187501,62.47,63,59.51,62.26,64.2,Cocoa powder,1 kg cocoa powder,0.8,49.976,50.400000000000006,47.608000000000004,49.808,51.36000000000001
PER,PER.23_1,PER.23.8_1,COCO,29969.30317361692,30522.80974157388,30902.642689962813,31326.52916692444,32680.072210282942,479.7011507790116,484.46352764181574,519.2822440649376,503.13704526466614,509.0151010187501,62.47,63,59.51,62.26,64.2,Cocoa beans,1 kg cocoa bean,1,62.47,63,59.51,62.26,64.2
PER,PER.23_1,PER.23.9_1,COCO,232731.8434928687,238378.7667351965,252403.01311814852,258432.62970783055,266262.6332329569,3996.616171766102,4036.2937759474103,4326.384898119627,4191.871644364124,4240.844494746419,58.23,59.06,58.34,61.65,62.79,Cocoa liquor,1 kg cocoa liquor,1.2,69.87599999999999,70.872,70.008,73.97999999999999,75.348
PER,PER.23_1,PER.23.9_1,COCO,232731.8434928687,238378.7667351965,252403.01311814852,258432.62970783055,266262.6332329569,3996.616171766102,4036.2937759474103,4326.384898119627,4191.871644364124,4240.844494746419,58.23,59.06,58.34,61.65,62.79,Cocoa butter,1 kg cocoa butter,1.6,93.168,94.49600000000001,93.34400000000001,98.64,100.464
PER,PER.23_1,PER.23.9_1,COCO,232731.8434928687,238378.7667351965,252403.01311814852,258432.62970783055,266262.6332329569,3996.616171766102,4036.2937759474103,4326.384898119627,4191.871644364124,4240.844494746419,58.23,59.06,58.34,61.65,62.79,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,46.584,47.248000000000005,46.672000000000004,49.32,50.232
PER,PER.23_1,PER.23.9_1,COCO,232731.8434928687,238378.7667351965,252403.01311814852,258432.62970783055,266262.6332329569,3996.616171766102,4036.2937759474103,4326.384898119627,4191.871644364124,4240.844494746419,58.23,59.06,58.34,61.65,62.79,Cocoa powder,1 kg cocoa powder,0.8,46.584,47.248000000000005,46.672000000000004,49.32,50.232
PER,PER.23_1,PER.23.9_1,COCO,232731.8434928687,238378.7667351965,252403.01311814852,258432.62970783055,266262.6332329569,3996.616171766102,4036.2937759474103,4326.384898119627,4191.871644364124,4240.844494746419,58.23,59.06,58.34,61.65,62.79,Cocoa beans,1 kg cocoa bean,1,58.23,59.06,58.34,61.65,62.79
PER,PER.25_1,PER.25.1_1,COCO,2.9040396569410327,2.5142688316917257,2.126292377874272,1.738454624792071,1.353122259733302,0.03466066118233539,0.03500476527838809,0.03752058107492265,0.03635401463156747,0.03677873176758501,83.78,71.83,56.67,47.82,36.79,Cocoa liquor,1 kg cocoa liquor,1.2,100.536,86.196,68.004,57.384,44.147999999999996
PER,PER.25_1,PER.25.1_1,COCO,2.9040396569410327,2.5142688316917257,2.126292377874272,1.738454624792071,1.353122259733302,0.03466066118233539,0.03500476527838809,0.03752058107492265,0.03635401463156747,0.03677873176758501,83.78,71.83,56.67,47.82,36.79,Cocoa butter,1 kg cocoa butter,1.6,134.048,114.928,90.67200000000001,76.512,58.864000000000004
PER,PER.25_1,PER.25.1_1,COCO,2.9040396569410327,2.5142688316917257,2.126292377874272,1.738454624792071,1.353122259733302,0.03466066118233539,0.03500476527838809,0.03752058107492265,0.03635401463156747,0.03677873176758501,83.78,71.83,56.67,47.82,36.79,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,67.024,57.464,45.336000000000006,38.256,29.432000000000002
PER,PER.25_1,PER.25.1_1,COCO,2.9040396569410327,2.5142688316917257,2.126292377874272,1.738454624792071,1.353122259733302,0.03466066118233539,0.03500476527838809,0.03752058107492265,0.03635401463156747,0.03677873176758501,83.78,71.83,56.67,47.82,36.79,Cocoa powder,1 kg cocoa powder,0.8,67.024,57.464,45.336000000000006,38.256,29.432000000000002
PER,PER.25_1,PER.25.1_1,COCO,2.9040396569410327,2.5142688316917257,2.126292377874272,1.738454624792071,1.353122259733302,0.03466066118233539,0.03500476527838809,0.03752058107492265,0.03635401463156747,0.03677873176758501,83.78,71.83,56.67,47.82,36.79,Cocoa beans,1 kg cocoa bean,1,83.78,71.83,56.67,47.82,36.79
PER,PER.25_1,PER.25.2_1,COCO,180.8057713666772,167.9741309210182,155.1449256767873,142.90350048128084,131.16076872137836,46.51650791523198,44.07211401914441,48.573896116781626,51.9685451731896,50.61347875737634,3.887,3.811,3.194,2.75,2.591,Cocoa liquor,1 kg cocoa liquor,1.2,4.6644,4.5732,3.8327999999999998,3.3,3.1092
