GID_0,GID_1,crop_type,COCO_LD_2020,COCO_LD_2021,COCO_LD_2022,COCO_LD_2023,COCO_LD_2024,COCO_production_2020,COCO_production_2021,COCO_production_2022,COCO_production_2023,COCO_production_2024,COCO_EF_2020,COCO_EF_2021,COCO_EF_2022,COCO_EF_2023,COCO_EF_2024,co_product,functional_unit,allocation_ratio,co_product_EF_2020,co_product_EF_2021,co_product_EF_2022,co_product_EF_2023,co_product_EF_2024
GAB,GAB.4_1,COCO,41890.30576128603,40767.06021738813,43557.83787175098,48046.82154884276,68596.60608874334,11.413539191907391,11.413539191907391,11.413539191907391,11.819861187139294,11.694714012607829,3670,3572,3816,4065,5866,Cocoa liquor,1 kg cocoa liquor,1.2,4404,4286.4,4579.2,4878,7039.2
GAB,GAB.4_1,COCO,41890.30576128603,40767.06021738813,43557.83787175098,48046.82154884276,68596.60608874334,11.413539191907391,11.413539191907391,11.413539191907391,11.819861187139294,11.694714012607829,3670,3572,3816,4065,5866,Cocoa butter,1 kg cocoa butter,1.6,5872,5715.200000000001,6105.6,6504,9385.6
GAB,GAB.4_1,COCO,41890.30576128603,40767.06021738813,43557.83787175098,48046.82154884276,68596.60608874334,11.413539191907391,11.413539191907391,11.413539191907391,11.819861187139294,11.694714012607829,3670,3572,3816,4065,5866,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,2936,2857.6000000000004,3052.8,3252,4692.8
GAB,GAB.4_1,COCO,41890.30576128603,40767.06021738813,43557.83787175098,48046.82154884276,68596.60608874334,11.413539191907391,11.413539191907391,11.413539191907391,11.819861187139294,11.694714012607829,3670,3572,3816,4065,5866,Cocoa powder,1 kg cocoa powder,0.8,2936,2857.6000000000004,3052.8,3252,4692.8
GAB,GAB.4_1,COCO,41890.30576128603,40767.06021738813,43557.83787175098,48046.82154884276,68596.60608874334,11.413539191907391,11.413539191907391,11.413539191907391,11.819861187139294,11.694714012607829,3670,3572,3816,4065,5866,Cocoa beans,1 kg cocoa bean,1,3670,3572,3816,4065,5866
GAB,GAB.5_1,COCO,9299.668061176217,9498.249798791348,9461.10904869339,9495.660149753136,9834.099155653952,1.8976323487218671,1.8976323487218671,1.8976323487218671,1.9651880603363656,1.9443809011590936,4901,5005,4986,4832,5058,Cocoa liquor,1 kg cocoa liquor,1.2,5881.2,6006,5983.2,5798.4,6069.5999999999995
GAB,GAB.5_1,COCO,9299.668061176217,9498.249798791348,9461.10904869339,9495.660149753136,9834.099155653952,1.8976323487218671,1.8976323487218671,1.8976323487218671,1.9651880603363656,1.9443809011590936,4901,5005,4986,4832,5058,Cocoa butter,1 kg cocoa butter,1.6,7841.6,8008,7977.6,7731.200000000001,8092.8
GAB,GAB.5_1,COCO,9299.668061176217,9498.249798791348,9461.10904869339,9495.660149753136,9834.099155653952,1.8976323487218671,1.8976323487218671,1.8976323487218671,1.9651880603363656,1.9443809011590936,4901,5005,4986,4832,5058,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,3920.8,4004,3988.8,3865.6000000000004,4046.4
GAB,GAB.5_1,COCO,9299.668061176217,9498.249798791348,9461.10904869339,9495.660149753136,9834.099155653952,1.8976323487218671,1.8976323487218671,1.8976323487218671,1.9651880603363656,1.9443809011590936,4901,5005,4986,4832,5058,Cocoa powder,1 kg cocoa powder,0.8,3920.8,4004,3988.8,3865.6000000000004,4046.4
GAB,GAB.5_1,COCO,9299.668061176217,9498.249798791348,9461.10904869339,9495.660149753136,9834.099155653952,1.8976323487218671,1.8976323487218671,1.8976323487218671,1.9651880603363656,1.9443809011590936,4901,5005,4986,4832,5058,Cocoa beans,1 kg cocoa bean,1,4901,5005,4986,4832,5058
GAB,GAB.6_1,COCO,866.7666062044452,806.7942461477008,755.8584980401621,682.5098437806723,641.350424790651,0.49793932932961427,0.49793932932961427,0.49793932932961427,0.5156659694537485,0.5102061642955135,1741,1620,1518,1324,1257,Cocoa liquor,1 kg cocoa liquor,1.2,2089.2,1944,1821.6,1588.8,1508.3999999999999
GAB,GAB.6_1,COCO,866.7666062044452,806.7942461477008,755.8584980401621,682.5098437806723,641.350424790651,0.49793932932961427,0.49793932932961427,0.49793932932961427,0.5156659694537485,0.5102061642955135,1741,1620,1518,1324,1257,Cocoa butter,1 kg cocoa butter,1.6,2785.6000000000004,2592,2428.8,2118.4,2011.2
GAB,GAB.6_1,COCO,866.7666062044452,806.7942461477008,755.8584980401621,682.5098437806723,641.350424790651,0.49793932932961427,0.49793932932961427,0.49793932932961427,0.5156659694537485,0.5102061642955135,1741,1620,1518,1324,1257,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1392.8000000000002,1296,1214.4,1059.2,1005.6
GAB,GAB.6_1,COCO,866.7666062044452,806.7942461477008,755.8584980401621,682.5098437806723,641.350424790651,0.49793932932961427,0.49793932932961427,0.49793932932961427,0.5156659694537485,0.5102061642955135,1741,1620,1518,1324,1257,Cocoa powder,1 kg cocoa powder,0.8,1392.8000000000002,1296,1214.4,1059.2,1005.6
GAB,GAB.6_1,COCO,866.7666062044452,806.7942461477008,755.8584980401621,682.5098437806723,641.350424790651,0.49793932932961427,0.49793932932961427,0.49793932932961427,0.5156659694537485,0.5102061642955135,1741,1620,1518,1324,1257,Cocoa beans,1 kg cocoa bean,1,1741,1620,1518,1324,1257
GAB,GAB.7_1,COCO,31941.829600224763,29205.91683642397,27723.92879744959,24986.593596031023,22273.874816642332,0.30398304749312194,0.30398304749312194,0.30398304749312194,0.3148048439838771,0.31147173066472345,105100,96080,91200,79370,71510,Cocoa liquor,1 kg cocoa liquor,1.2,126120,115296,109440,95244,85812
GAB,GAB.7_1,COCO,31941.829600224763,29205.91683642397,27723.92879744959,24986.593596031023,22273.874816642332,0.30398304749312194,0.30398304749312194,0.30398304749312194,0.3148048439838771,0.31147173066472345,105100,96080,91200,79370,71510,Cocoa butter,1 kg cocoa butter,1.6,168160,153728,145920,126992,114416
GAB,GAB.7_1,COCO,31941.829600224763,29205.91683642397,27723.92879744959,24986.593596031023,22273.874816642332,0.30398304749312194,0.30398304749312194,0.30398304749312194,0.3148048439838771,0.31147173066472345,105100,96080,91200,79370,71510,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,84080,76864,72960,63496,57208
GAB,GAB.7_1,COCO,31941.829600224763,29205.91683642397,27723.92879744959,24986.593596031023,22273.874816642332,0.30398304749312194,0.30398304749312194,0.30398304749312194,0.3148048439838771,0.31147173066472345,105100,96080,91200,79370,71510,Cocoa powder,1 kg cocoa powder,0.8,84080,76864,72960,63496,57208
GAB,GAB.7_1,COCO,31941.829600224763,29205.91683642397,27723.92879744959,24986.593596031023,22273.874816642332,0.30398304749312194,0.30398304749312194,0.30398304749312194,0.3148048439838771,0.31147173066472345,105100,96080,91200,79370,71510,Cocoa beans,1 kg cocoa bean,1,105100,96080,91200,79370,71510
GAB,GAB.8_1,COCO,31850.202405644653,33061.078427497356,35723.45357134808,37890.76076301072,44798.4723384094,0.1667306798448502,0.1667306798448502,0.1667306798448502,0.17266629204732686,0.17083812348896346,191000,198300,214300,219400,262200,Cocoa liquor,1 kg cocoa liquor,1.2,229200,237960,257160,263280,314640
GAB,GAB.8_1,COCO,31850.202405644653,33061.078427497356,35723.45357134808,37890.76076301072,44798.4723384094,0.1667306798448502,0.1667306798448502,0.1667306798448502,0.17266629204732686,0.17083812348896346,191000,198300,214300,219400,262200,Cocoa butter,1 kg cocoa butter,1.6,305600,317280,342880,351040,419520
GAB,GAB.8_1,COCO,31850.202405644653,33061.078427497356,35723.45357134808,37890.76076301072,44798.4723384094,0.1667306798448502,0.1667306798448502,0.1667306798448502,0.17266629204732686,0.17083812348896346,191000,198300,214300,219400,262200,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,152800,158640,171440,175520,209760
GAB,GAB.8_1,COCO,31850.202405644653,33061.078427497356,35723.45357134808,37890.76076301072,44798.4723384094,0.1667306798448502,0.1667306798448502,0.1667306798448502,0.17266629204732686,0.17083812348896346,191000,198300,214300,219400,262200,Cocoa powder,1 kg cocoa powder,0.8,152800,158640,171440,175520,209760
GAB,GAB.8_1,COCO,31850.202405644653,33061.078427497356,35723.45357134808,37890.76076301072,44798.4723384094,0.1667306798448502,0.1667306798448502,0.1667306798448502,0.17266629204732686,0.17083812348896346,191000,198300,214300,219400,262200,Cocoa beans,1 kg cocoa bean,1,191000,198300,214300,219400,262200
GAB,GAB.9_1,COCO,15292.356642550883,13685.528857188548,12088.226496481717,10447.572279108295,8851.821948941772,6.734577780767153,6.734577780767153,6.734577780767153,6.974328749762464,6.9004854513118845,2271,2032,1795,1498,1283,Cocoa liquor,1 kg cocoa liquor,1.2,2725.2,2438.4,2154,1797.6,1539.6
GAB,GAB.9_1,COCO,15292.356642550883,13685.528857188548,12088.226496481717,10447.572279108295,8851.821948941772,6.734577780767153,6.734577780767153,6.734577780767153,6.974328749762464,6.9004854513118845,2271,2032,1795,1498,1283,Cocoa butter,1 kg cocoa butter,1.6,3633.6000000000004,3251.2000000000003,2872,2396.8,2052.8
GAB,GAB.9_1,COCO,15292.356642550883,13685.528857188548,12088.226496481717,10447.572279108295,8851.821948941772,6.734577780767153,6.734577780767153,6.734577780767153,6.974328749762464,6.9004854513118845,2271,2032,1795,1498,1283,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1816.8000000000002,1625.6000000000001,1436,1198.4,1026.4
GAB,GAB.9_1,COCO,15292.356642550883,13685.528857188548,12088.226496481717,10447.572279108295,8851.821948941772,6.734577780767153,6.734577780767153,6.734577780767153,6.974328749762464,6.9004854513118845,2271,2032,1795,1498,1283,Cocoa powder,1 kg cocoa powder,0.8,1816.8000000000002,1625.6000000000001,1436,1198.4,1026.4
GAB,GAB.9_1,COCO,15292.356642550883,13685.528857188548,12088.226496481717,10447.572279108295,8851.821948941772,6.734577780767153,6.734577780767153,6.734577780767153,6.974328749762464,6.9004854513118845,2271,2032,1795,1498,1283,Cocoa beans,1 kg cocoa bean,1,2271,2032,1795,1498,1283
GHA,GHA10_2,COCO,342772.25364003936,357576.7812090247,363905.45788521273,424713.7504285228,460036.9253660781,32462.29313956295,42500.64862497643,27726.856127829204,26525.751281665373,27941.508442389702,10.56,8.413,13.12,16.01,16.46,Cocoa liquor,1 kg cocoa liquor,1.2,12.672,10.0956,15.743999999999998,19.212,19.752
GHA,GHA10_2,COCO,342772.25364003936,357576.7812090247,363905.45788521273,424713.7504285228,460036.9253660781,32462.29313956295,42500.64862497643,27726.856127829204,26525.751281665373,27941.508442389702,10.56,8.413,13.12,16.01,16.46,Cocoa butter,1 kg cocoa butter,1.6,16.896,13.4608,20.992,25.616000000000003,26.336000000000002
GHA,GHA10_2,COCO,342772.25364003936,357576.7812090247,363905.45788521273,424713.7504285228,460036.9253660781,32462.29313956295,42500.64862497643,27726.856127829204,26525.751281665373,27941.508442389702,10.56,8.413,13.12,16.01,16.46,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,8.448,6.7304,10.496,12.808000000000002,13.168000000000001
GHA,GHA10_2,COCO,342772.25364003936,357576.7812090247,363905.45788521273,424713.7504285228,460036.9253660781,32462.29313956295,42500.64862497643,27726.856127829204,26525.751281665373,27941.508442389702,10.56,8.413,13.12,16.01,16.46,Cocoa powder,1 kg cocoa powder,0.8,8.448,6.7304,10.496,12.808000000000002,13.168000000000001
GHA,GHA10_2,COCO,342772.25364003936,357576.7812090247,363905.45788521273,424713.7504285228,460036.9253660781,32462.29313956295,42500.64862497643,27726.856127829204,26525.751281665373,27941.508442389702,10.56,8.413,13.12,16.01,16.46,Cocoa beans,1 kg cocoa bean,1,10.56,8.413,13.12,16.01,16.46
GHA,GHA11_2,COCO,197897.95141383572,192835.72130603503,190634.96436870724,203901.60425872525,206551.4598137341,64189.38936367005,83969.8905499672,54858.247667767406,52491.47993684437,55281.218379352096,3.083,2.296,3.475,3.884,3.736,Cocoa liquor,1 kg cocoa liquor,1.2,3.6996000000000002,2.7552,4.17,4.6608,4.4832
GHA,GHA11_2,COCO,197897.95141383572,192835.72130603503,190634.96436870724,203901.60425872525,206551.4598137341,64189.38936367005,83969.8905499672,54858.247667767406,52491.47993684437,55281.218379352096,3.083,2.296,3.475,3.884,3.736,Cocoa butter,1 kg cocoa butter,1.6,4.9328,3.6736,5.5600000000000005,6.2144,5.977600000000001
GHA,GHA11_2,COCO,197897.95141383572,192835.72130603503,190634.96436870724,203901.60425872525,206551.4598137341,64189.38936367005,83969.8905499672,54858.247667767406,52491.47993684437,55281.218379352096,3.083,2.296,3.475,3.884,3.736,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,2.4664,1.8368,2.7800000000000002,3.1072,2.9888000000000003
GHA,GHA11_2,COCO,197897.95141383572,192835.72130603503,190634.96436870724,203901.60425872525,206551.4598137341,64189.38936367005,83969.8905499672,54858.247667767406,52491.47993684437,55281.218379352096,3.083,2.296,3.475,3.884,3.736,Cocoa powder,1 kg cocoa powder,0.8,2.4664,1.8368,2.7800000000000002,3.1072,2.9888000000000003
GHA,GHA11_2,COCO,197897.95141383572,192835.72130603503,190634.96436870724,203901.60425872525,206551.4598137341,64189.38936367005,83969.8905499672,54858.247667767406,52491.47993684437,55281.218379352096,3.083,2.296,3.475,3.884,3.736,Cocoa beans,1 kg cocoa bean,1,3.083,2.296,3.475,3.884,3.736
GHA,GHA12_2,COCO,2883.290025269727,2744.4466070549543,3322.889627369745,3631.231628082347,3623.569407528985,1396.6381041534648,1828.5222508984712,1192.9035207100785,1141.2279108564,1202.1385923167284,2.064,1.501,2.786,3.182,3.014,Cocoa liquor,1 kg cocoa liquor,1.2,2.4768,1.8011999999999997,3.3432,3.8183999999999996,3.6167999999999996
GHA,GHA12_2,COCO,2883.290025269727,2744.4466070549543,3322.889627369745,3631.231628082347,3623.569407528985,1396.6381041534648,1828.5222508984712,1192.9035207100785,1141.2279108564,1202.1385923167284,2.064,1.501,2.786,3.182,3.014,Cocoa butter,1 kg cocoa butter,1.6,3.3024000000000004,2.4016,4.4576,5.091200000000001,4.8224
GHA,GHA12_2,COCO,2883.290025269727,2744.4466070549543,3322.889627369745,3631.231628082347,3623.569407528985,1396.6381041534648,1828.5222508984712,1192.9035207100785,1141.2279108564,1202.1385923167284,2.064,1.501,2.786,3.182,3.014,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,1.6512000000000002,1.2008,2.2288,2.5456000000000003,2.4112
GHA,GHA12_2,COCO,2883.290025269727,2744.4466070549543,3322.889627369745,3631.231628082347,3623.569407528985,1396.6381041534648,1828.5222508984712,1192.9035207100785,1141.2279108564,1202.1385923167284,2.064,1.501,2.786,3.182,3.014,Cocoa powder,1 kg cocoa powder,0.8,1.6512000000000002,1.2008,2.2288,2.5456000000000003,2.4112
GHA,GHA12_2,COCO,2883.290025269727,2744.4466070549543,3322.889627369745,3631.231628082347,3623.569407528985,1396.6381041534648,1828.5222508984712,1192.9035207100785,1141.2279108564,1202.1385923167284,2.064,1.501,2.786,3.182,3.014,Cocoa beans,1 kg cocoa bean,1,2.064,1.501,2.786,3.182,3.014
GHA,GHA13_2,COCO,148.20667171075783,140.5648406720093,130.73079000295706,276.6754164573163,268.9963134288209,288.8216717807022,378.13435837253854,246.6898104096923,236.0034085538063,248.5996027979387,0.5131,0.3717,0.5299,1.172,1.082,Cocoa liquor,1 kg cocoa liquor,1.2,0.6157199999999999,0.44603999999999994,0.63588,1.4063999999999999,1.2984
GHA,GHA13_2,COCO,148.20667171075783,140.5648406720093,130.73079000295706,276.6754164573163,268.9963134288209,288.8216717807022,378.13435837253854,246.6898104096923,236.0034085538063,248.5996027979387,0.5131,0.3717,0.5299,1.172,1.082,Cocoa butter,1 kg cocoa butter,1.6,0.82096,0.59472,0.8478400000000001,1.8752,1.7312000000000003
GHA,GHA13_2,COCO,148.20667171075783,140.5648406720093,130.73079000295706,276.6754164573163,268.9963134288209,288.8216717807022,378.13435837253854,246.6898104096923,236.0034085538063,248.5996027979387,0.5131,0.3717,0.5299,1.172,1.082,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,0.41048,0.29736,0.4239200000000001,0.9376,0.8656000000000001
GHA,GHA13_2,COCO,148.20667171075783,140.5648406720093,130.73079000295706,276.6754164573163,268.9963134288209,288.8216717807022,378.13435837253854,246.6898104096923,236.0034085538063,248.5996027979387,0.5131,0.3717,0.5299,1.172,1.082,Cocoa powder,1 kg cocoa powder,0.8,0.41048,0.29736,0.4239200000000001,0.9376,0.8656000000000001
GHA,GHA13_2,COCO,148.20667171075783,140.5648406720093,130.73079000295706,276.6754164573163,268.9963134288209,288.8216717807022,378.13435837253854,246.6898104096923,236.0034085538063,248.5996027979387,0.5131,0.3717,0.5299,1.172,1.082,Cocoa beans,1 kg cocoa bean,1,0.5131,0.3717,0.5299,1.172,1.082
GHA,GHA14_2,COCO,349399.4374837914,396966.8640004684,439440.22844653454,524430.5688557457,657146.2409750577,69512.9708221657,90974.3636783867,59396.6133435988,56822.10570303459,59852.113525320165,5.026,4.364,7.398,9.229,10.98,Cocoa liquor,1 kg cocoa liquor,1.2,6.031199999999999,5.2368,8.8776,11.074799999999998,13.176
GHA,GHA14_2,COCO,349399.4374837914,396966.8640004684,439440.22844653454,524430.5688557457,657146.2409750577,69512.9708221657,90974.3636783867,59396.6133435988,56822.10570303459,59852.113525320165,5.026,4.364,7.398,9.229,10.98,Cocoa butter,1 kg cocoa butter,1.6,8.0416,6.9824,11.8368,14.766399999999999,17.568
GHA,GHA14_2,COCO,349399.4374837914,396966.8640004684,439440.22844653454,524430.5688557457,657146.2409750577,69512.9708221657,90974.3636783867,59396.6133435988,56822.10570303459,59852.113525320165,5.026,4.364,7.398,9.229,10.98,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,4.0208,3.4912,5.9184,7.3831999999999995,8.784
GHA,GHA14_2,COCO,349399.4374837914,396966.8640004684,439440.22844653454,524430.5688557457,657146.2409750577,69512.9708221657,90974.3636783867,59396.6133435988,56822.10570303459,59852.113525320165,5.026,4.364,7.398,9.229,10.98,Cocoa powder,1 kg cocoa powder,0.8,4.0208,3.4912,5.9184,7.3831999999999995,8.784
GHA,GHA14_2,COCO,349399.4374837914,396966.8640004684,439440.22844653454,524430.5688557457,657146.2409750577,69512.9708221657,90974.3636783867,59396.6133435988,56822.10570303459,59852.113525320165,5.026,4.364,7.398,9.229,10.98,Cocoa beans,1 kg cocoa bean,1,5.026,4.364,7.398,9.229,10.98
GHA,GHA15_2,COCO,780474.7475008,674000.0593976123,594005.9852802972,549525.4539298074,503591.24431150453,39016.82629942059,51031.770973136474,33348.96428910208,31911.35747243174,33605.88243543362,20,13.21,17.81,17.22,14.99,Cocoa liquor,1 kg cocoa liquor,1.2,24,15.852,21.371999999999996,20.663999999999998,17.988
GHA,GHA15_2,COCO,780474.7475008,674000.0593976123,594005.9852802972,549525.4539298074,503591.24431150453,39016.82629942059,51031.770973136474,33348.96428910208,31911.35747243174,33605.88243543362,20,13.21,17.81,17.22,14.99,Cocoa butter,1 kg cocoa butter,1.6,32,21.136000000000003,28.496,27.552,23.984
GHA,GHA15_2,COCO,780474.7475008,674000.0593976123,594005.9852802972,549525.4539298074,503591.24431150453,39016.82629942059,51031.770973136474,33348.96428910208,31911.35747243174,33605.88243543362,20,13.21,17.81,17.22,14.99,Dutch cocoa powder (alkali),1 kg Dutch cocoa powder,0.8,16,10.568000000000001,14.248,13.776,11.992
GHA,GHA15_2,COCO,780474.7475008,674000.0593976123,594005.9852802972,549525.4539298074,503591.24431150453,39016.82629942059,51031.770973136474,33348.96428910208,31911.35747243174,33605.88243543362,20,13.21,17.81,17.22,14.99,Cocoa powder,1 kg cocoa powder,0.8,16,10.568000000000001,14.248,13.776,11.992
GHA,GHA15_2,COCO,780474.7475008,674000.0593976123,594005.9852802972,549525.4539298074,503591.24431150453,39016.82629942059,51031.770973136474,33348.96428910208,31911.35747243174,33605.88243543362,20,13.21,17.81,17.22,14.99,Cocoa beans,1 kg cocoa bean,1,20,13.21,17.81,17.22,14.99
GHA,GHA16_2,COCO,234615.37828487824,193742.50576067617,161988.64312476077,133662.94052006418,109273.72710200508,46782.7716272776,60250.450784023626,40429.6048726552,38818.17611569871,40717.58715291559,5.015,3.216,4.007,3.443,2.684,Cocoa liquor,1 kg cocoa liquor,1.2,6.018,3.8592,4.8084,4.1316,3.2208
GHA,GHA16_2,COCO,234615.37828487824,193742.50576067617,161988.64312476077,133662.94052006418,109273.72710200508,46782.7716272776,60250.450784023626,40429.6048726552,38818.17611569871,40717.58715291559,5.015,3.216,4.007,3.443,2.684,Cocoa butter,1 kg cocoa butter,1.6,8.024,5.145600000000001,6.4112,5.508800000000001,4.2944
